x;y
-10,585894410438147; 0,005200396665592827
-10,546765034364263; 0,006771746134020623
-10,545152491408938; 0,0035220682989691166
-10,56312618127148; 0,0018259101159794067
-10,535952653684614; 0,0005383734249713445
-10,50593069873998; -0,0009224656357388061
-10,485839776632304; 0,005506604381443292
-10,395714776632305; 0,008818298969072186
-10,348229084060272; 0,010324829004758132
-10,351257409793817; 0,012970320554123713
-10,23136944595165; 0,008665106710074172
-10,278200171821307; 0,022189110824742272
-10,220922250859108; 0,011162532216494853
-10,216238955907155; 0,014666105488139555
-10,193045532646051; 0,013258698453608248
-10,093285008591067; 0,008576433634020636
-10,075972938144332; 0,01158424613402062
-10,068401085598254; 0,010118395618556694
-10,036944981386025; 0,014318151310137459
-10,061870704467356; 0,012948614690721658
-10,08576406786942; 0,007320594394329916
-9,974340635738834; 0,009103576030927846
-9,91099871134021; 0,015730509020618566
-9,953645833333336; 0,013041639819587628
-9,897615549828181; 0,020061050257731944
-9,879457092401683; 0,01792373639747996
-9,882352878006875; 0,016638611469072168
-9,296103951890037; 0,009573131443298993
-9,276039518900346; 0,016111469072164958
-9,229040664375718; 0,010772121993127173
-9,225093738067969; 0,008382803550973678
-9,22300955756014; 0,005739167203608259
-9,110156993457577; 0,018800849400277556
-9,106377052310044; 0,01084142325315006
-9,109144711722035; 0,009027777777777773
-9,066424873394832; 0,016290991250678247
-9,073566268353643; 0,014414465206185584
-9,0654381443299; 0,012943844171292629
-9,121110395189007; 0,012080380154639178
-9,034577049128169; 0,020284966828942347
-8,961664771578736; 0,018603083308065496
-8,954917191676214; 0,0211210445303551
-8,914455541237118; 0,015956427190721656
-8,908036445942376; 0,013979046887390961
-8,943343356242844; 0,013069695017182137
-8,8502329133257; 0,019281214203894614
-8,828988020236734; 0,017642593785796107
-8,849158791523484; 0,02146558204467354
-8,76197451317297; 0,015739368556701036
-8,761948203035512; 0,013977059170962203
-8,68665652443681; 0,01265575780355098
-8,585214776632304; 0,015686211340206188
-8,597225671665107; 0,014200225515463932
-8,591448757875146; 0,010215816956615123
-8,668064862542959; 0,00873147551546391
-8,52572351088202; 0,012965152491408935
-8,512820017182133; 0,011336179123711349
-8,43828252911417; 0,016433473833046983
-8,422339454467357; 0,01466957957474227
-8,437530319301262; 0,010353804231099675
-8,373242649866363; 0,013079538946162664
-8,397401202749144; 0,011522229381443302
-8,439963487972511; 0,02039062500000001
-8,303532646048112; 0,01725257731958764
-8,27015381311129; 0,016039911280729582
-8,263039474843602; 0,014171457837694953
-8,336346649484538; 0,00972374355670104
-8,201875536941584; 0,013181177512886597
-8,114769473081331; 0,017109643470790387
-8,137479596219935; 0,015460293170103098
-8,169054266895765; 0,014230294243986266
-8,163609321305845; 0,011615254510309286
-7,99538516609393; 0,018893363402061866
-8,035960051546395; 0,020886759020618567
-7,959272578393474; 0,01711536525451031
-7,906931915807563; 0,015965286726804126
-7,87685137457045; 0,014499033505154649
-7,937705469644907; 0,012493825171821321
-7,836450845318403; 0,018186197419498562
-7,7480314977652025; 0,01689887916077086
-7,754301761168387; 0,014046311211340215
-7,721503601638913; 0,015228922977795406
-7,599124728703204; 0,017557438619099294
-7,594082545819019; 0,01399256335910655
-7,636948024054986; 0,012204413659793814
-7,540656390430877; 0,015725056998413964
-7,454393212053619; 0,019034235206788444
-7,432134879725089; 0,017393148625429566
-7,442511096792671; 0,01388920210481101
-7,428558848797254; 0,015872261597938142
-7,322109793814436; 0,02031372422680411
-7,284904600124964; 0,018659310567010326
-7,348739261168387; 0,014064916237113409
-7,164572594501719; 0,021258859536082475
-7,181217955326462; 0,019611694587628875
-7,176655927835055; 0,01865415592783505
-7,088571561838316; 0,02605356887170676
-7,0740888638316175; 0,02348060969716495
-7,128395618556704; 0,027956668814432997
-7,00993628293242; 0,021270672250859102
-6,948620370370374; 0,02463119272623139
-6,911664232531505; 0,02301186640893471
-6,847832665139368; 0,021665413802978248
-6,820350315005731; 0,019434740120274907
-6,853733354810998; 0,02616039787371134
-6,867820017182133; 0,02473179768041238
-6,735655426689577; 0,020338944372852247
-6,825212628865982; 0,027584568298969075
-6,6940364339269; 0,02230750644329897
-6,666032980846982; 0,018861182440115226
-6,5935255584192465; 0,020731717139175265
-6,566312285223372; 0,022764980670103088
-6,554963487972513; 0,018476965206185567
-6,455784889270717; 0,025172805698739975
-6,449854962603602; 0,027172339296543363
-6,427760973494976; 0,03030009814098894
-6,400985466781217; 0,02900061748281786
-6,283830183276063; 0,02698507302405498
-6,348112113402065; 0,02423566365979382
-6,242731242840781; 0,026137510738831624
-6,247745516537803; 0,029952833038015464
-6,222800687285227; 0,028266752577319587
-6,144837285223369; 0,031139368556701047
-6,113362913933148; 0,027415834407216483
-6,07934493127148; 0,02974629510309279
-6,112759163802982; 0,02582742697594502
-6,102721219931276; 0,024111630154639185
-6,10239046391753; 0,022747261597938148
-6,102059707903784; 0,02138289304123711
-6,083484750859109; 0,019181298324742274
-6,086965206185571; 0,01865415592783505
-5,982892575887746; 0,03091383429982819
-5,9601670067296695; 0,02845952131658075
-5,844190292096222; 0,02932103737113402
-5,414262600229097; 0,032029102233676984
-5,378536492502347; 0,043421794458763055
-5,324593642611687; 0,029283827319587633
-5,340027920962202; 0,03341414304123712
-5,273612113402065; 0,027361307989690734
-5,266080716963451; 0,026062338917525782
-5,265749960949705; 0,024697970360824745
-5,265419204935959; 0,02333360180412372
-5,265108950328026; 0,02205380154639175
-5,283373711340211; 0,020849548969072165
-5,099440005727381; 0,026641913659793834
-5,10702807716339; 0,02486710695876289
-5,106697321149644; 0,023502738402061865
-5,1063665651358985; 0,022138369845360828
-5,116006641554325; 0,020686397204599527
-5,15724513172967; 0,013713487972508598
-5,066874339148827; 0,01952239046391753
-5,077625419456931; 0,018073610216208486
-5,148460051546396; 0,01716575386597939
-5,14812929553265; 0,015801385309278354
-4,995649385408409; 0,0279795673076923
-4,984610538373429; 0,02595146048109967
-4,984279782359684; 0,024587091924398632
-4,983949026345938; 0,02322272336769761
-4,983618270332192; 0,021858354810996572
-4,920889636629761; 0,031015111922489513
-4,966748711340211; 0,029668331185567012
-4,963918241695305; 0,019977179982817866
-4,968389712199317; 0,018576634987113413
-4,79616580756014; 0,03912381872852233
-4,794568298969075; 0,03725918170103093
-4,792115549828182; 0,03564674613402062
-4,791823518692079; 0,034442117697594504
-4,834780068728527; 0,03302963917525774
-4,830113831615122; 0,030791720360824754
-4,64223947594502; 0,03956000322164949
-4,627885166093932; 0,03790002147766322
-4,656170532646051; 0,03621375644329897
-4,66206835862925; 0,035026824706471935
-4,5969093642611725; 0,03415834407216495
-4,487395546964493; 0,04084168277491408
-4,467685996563578; 0,038921230670103085
-4,395191237113405; 0,04152983247422681
-4,392009772336772; 0,03733670264175258
-4,37357989690722; 0,03573356958762887
-4,390474656357391; 0,03398115335051548
-4,389044243986259; 0,03998791881443299
-4,358479381443303; 0,03298002577319588
-3,8188058419244033; 0,039429768041237115
-3,8126567869415844; 0,0438329574742268
-3,8123260309278386; 0,04246858891752578
-3,811995274914093; 0,04110422036082474
-3,6646122305529563; 0,06149967783505171
-3,5982966911381897; 0,05263879939862541
-3,5020618556701066; 0,07242268041237113
-3,4828382731958794; 0,07392437177835051
-3,4641698167239436; 0,07771595790378008
-3,4709123234058836; 0,0762332653207331
-3,4795914948453657; 0,07499017396907216
-3,4005047250859146; 0,07025209407216494
-3,3869136597938176; 0,07372503221649485
-3,315854479551147; 0,07828632608661067
-3,293323739977094; 0,08060475730240549
-3,3016688144329933; 0,0793065399484536
-3,076098224513176; 0,07163713487972509
-2,933709621993131; 0,0855985824742268
-2,9372558705612892; 0,0843505691580756
-2,428347651775489; 0,08871241408934707
-2,302382731958767; 0,1009627899484536
-2,313204467353957; 0,10988079896907216
-2,2765807560137503; 0,10764819587628865
-2,223882087628869; 0,10608448775773195
-2,233353617793055; 0,10463693800114547
-2,2309655203958307; 0,10305493658123328
-2,1217959621993163; 0,10619700386597937
-2,134424398625434; 0,10385631443298968
-1,769043170103096; 0,09285720038659794
-1,77462843642612; 0,09108972293814432
-1,8012464366604224; 0,0818168089561854
-1,6971861588392585; 0,09611197737686139
-1,6744394329896934; 0,09456266108247421
-1,590313144329901; 0,10475821520618556
-1,6174140893470828; 0,09747744845360824
-1,5897959621993145; 0,10262483891752577
-1,5473840206185585; 0,10628382731958762
-1,354890284937003; 0,11598428103522336
-1,3035115979381473; 0,11242348582474226
-1,30289518900344; 0,10988079896907216
-1,2905219072164975; 0,11837709407216494
-1,2751153589156203; 0,11436116480526917
-1,1221633376288693; 0,10112093266752577
-1,0403425687285264; 0,09850072487113401
-0,9723565471076796; 0,10085477743771477
-0,9357597723367732; 0,09873328769329896
-0,8496471458572046; 0,10569653851660939
-0,9118363402061931; 0,10423727448453607
-0,7462328178694193; 0,10578769329896906
-0,7146147981099702; 0,12420356797680411
-0,6949957044673596; 0,11769490979381442
-0,6853286082474241; 0,12247019974226803
-0,6849978522336784; 0,121105831185567
-0,6846670962199326; 0,11974146262886597
-0,6476249284077937; 0,11578272658934707
-0,6109651601620065; 0,11340138876104565
-0,5838924684994318; 0,1122935459621993
-0,5411554982817925; 0,11035921391752576
-0,4953555379328627; 0,1082206582077716
-0,48686748281787473; 0,10755517074742267
-0,4663029782359729; 0,11203071305841923
-0,285944805057067; 0,09571647893598065
-0,2916267182130632; 0,09401691365979381
-0,1684411512027566; 0,1008635631443299
-0,13086438645475695; 0,10263775907431272
-0,1456427678850396; 0,09910115979381443
-0,08920239768822924; 0,10442896262886597
-0,07378078465063354; 0,10035089132302405
0,00468522589447673; 0,1023759901834445
-0,0596284364261237; 0,10150853737113402
-0,0025880584192492506; 0,10436130798969072
0,04584702534364027; 0,11294287612757731
0,1449115836196988; 0,10120878973367697
0,2118696305841823; 0,09788055734536083
0,2069909793814375; 0,09319829252577319
0,25256164089346456; 0,09970384987113401
0,2510310982926889; 0,09581115253231876
0,2768483676975926; 0,0947788337628866
0,31290206185566305; 0,10085115979381443
0,4460047250859027; 0,10548824097938143
0,5017885524054932; 0,107570674935567
0,7666862328178681; 0,11628526900773195
0,7373131443298959; 0,11837709407216494
0,7435373711340176; 0,12247019974226803
0,7438681271477634; 0,121105831185567
0,7441988831615092; 0,11974146262886597
0,8275500250572705; 0,11452947138101374
0,8340926880488695; 0,11276113258877433
0,870040330278723; 0,11095477162084764
0,9038337628865918; 0,11614449097938143
0,9918615764604759; 0,11024625483247422
1,081720360824736; 0,09679526417525772
1,1369716494845292; 0,10702802835051545
1,1772587342497118; 0,0996066902920962
1,340484440626188; 0,1180532288087056
1,3607882302405478; 0,11651659149484535
1,4347873711340142; 0,09902786726804122
1,4569613879343208; 0,09686417167812142
1,529856099656353; 0,11086420747422679
1,4978715635738808; 0,10671794458762886
1,5397028028350483; 0,11277233005798969
1,811343905116452; 0,0903627487829324
1,8100785127911365; 0,09558249212485681
1,8097233676975932; 0,09440141752577319
1,7970704467353933; 0,09301224226804122
1,7877290950744502; 0,09185459621993126
1,9424437285223348; 0,08870827963917526
1,9577530546009854; 0,09005473224513172
2,0950094501718155; 0,08847261597938144
2,187911297250853; 0,08826796069587628
2,4720983676975905; 0,07694990335051546
2,6970189003436396; 0,09322487113402061
2,703281071019468; 0,09574393256013744
2,96770117411225; 0,07004537156357389
2,9707222840518526; 0,06059016591494845
3,0317778983541253; 0,06824470971242538
2,9724495274914062; 0,06699621456185567
2,972780283505152; 0,06563184600515463
2,9731110395188978; 0,06426747744845361
2,9734417955326435; 0,06290310889175257
3,12336242580443; 0,069609375
3,194890082092396; 0,0682691330183276
3,2250794673539467; 0,06677915592783505
3,2751589347078998; 0,06857764175257731
3,4301456205453675; 0,06430910906476708
3,509449813860247; 0,058957662156357366
3,5114079950601322; 0,06151160800579897
3,5079623067010246; 0,060841051868556706
3,606302835051544; 0,04217090850515465
3,6150226410366493; 0,035969750053694155
3,6095081615120215; 0,058716978092783506
3,6455839537991572; 0,0455143005441008
3,620242697594499; 0,044205057989690724
3,6184566151202695; 0,03966543170103093
3,6759934612447474; 0,05237748782932418
3,6763242172584896; 0,05101311927262314
3,696695909331215; 0,04941446520618557
3,664381711769753; 0,04818188224871134
3,634004152348222; 0,046975139604811006
3,631398195876283; 0,037879349226804124
3,8009905021000314; 0,04877500357961054
3,9096979459543846; 0,04633617912371134
3,9475736004640574; 0,04497618595250684
3,9279487179487127; 0,043494250594766054
3,9814042096219886; 0,04281588273195876
4,03855661154066; 0,04520655471434708
4,112248104297915; 0,042630564616444724
4,210419918998522; 0,042198246502209144
4,342449205326453; 0,04190733730670103
4,433087982615724; 0,03924736582777441
4,488745847651771; 0,03379451245704468
4,479764819587622; 0,04107321198453609
4,50814117983963; 0,03713928264604811
4,528329863864652; 0,035379597045995234
4,564934771541296; 0,023810734058801075
4,6077531977854065; 0,03240809349942726
4,604988089659479; 0,030583923969072155
4,605318845673224; 0,02921955541237113
4,60564960168697; 0,027855186855670094
4,605980357700716; 0,02649081829896907
4,611890860428229; 0,02500848780729581
4,606380727376855; 0,036746509879725095
4,678019825739252; 0,03362354528605066
4,735277887919636; 0,024383549762093587
4,748929219167618; 0,03218758949026346
4,763713253670723; 0,030739529639175256
4,764043462980315; 0,029377416237113416
4,76437421899406; 0,02801304768041238
4,764704975007806; 0,026648679123711355
4,778036082474223; 0,025240335051546395
4,7846689098892625; 0,03360157144902634
4,9095993439550085; 0,024320231958762886
4,922806349578252; 0,029377416237113416
4,923137105591998; 0,02801304768041238
4,923467861605744; 0,026648679123711355
4,9237986176194894; 0,025284310567010318
5,005799684994265; 0,02440104166666668
5,083855197594499; 0,02887823775773196
5,077737113402058; 0,02732409793814433
5,010139604810991; 0,026344233247422688
5,069344931271473; 0,02026659149484536
5,069765893470784; 0,018530122422680415
5,161475515463916; 0,0305200279209622
5,1305648625429505; 0,03564674613402062
5,160309621396522; 0,032021780811497716
5,209286312437079; 0,0275444766609393
5,275458360180405; 0,025879882812500005
5,330277061855664; 0,024076192010309277
5,4400211912943846; 0,02593492268041238
5,4792318155784585; 0,024277008161512043
5,516279621277203; 0,022279551922250854
5,482090850515458; 0,014468025128865983
5,553391323024048; 0,020323837727993663
5,488292525773193; 0,01865415592783505
5,488623281786939; 0,017289787371134027
5,488954037800685; 0,01592541881443299
5,592931144202616; 0,026925353188239784
5,633607615726699; 0,025096602107337787
5,637262027491403; 0,023330219072164954
5,6726695631681885; 0,028346943683777215
5,672029997136306; 0,021475918170103095
5,7115979381443225; 0,02032860824742269
5,7131915807560105; 0,04352287371134021
5,767945482531495; 0,026039317547250862
5,746733247422675; 0,02423566365979382
5,790352038425489; 0,022916398195876292
5,7637521477663185; 0,028452802835051555
5,816876874414238; 0,02174887242268042
5,812628865979374; 0,02032860824742269
5,913050902061848; 0,022840286726804132
6,293232388316145; 0,03229784149484537
6,351415378006866; 0,030437338917525772
6,760515463917521; 0,009909793814432993
6,995806271477662; 0,015726965206185564
7,148961327189415; 0,01504483462199313
7,320428795229429; 0,015170273650697397
7,325986469072156; 0,017109938788659795
7,3587779209621935; 0,012824581185567022
7,387068298969066; 0,010946359536082487
7,398520427644133; 0,00764962772050401
7,41022551546391; 0,00897954252577321
7,401332689003432; 0,015894410438144338
7,394469501718206; 0,01443701675257733
7,429732603092777; 0,017816929768041237
7,6410180412371105; 0,009537693298969085
7,713704180985104; 0,007387779209621997
7,7574178479381395; 0,005677150451030927
7,83984750859106; 0,003025934278350517
7,906142494532954; 0,0037859213917525725
7,98898840206185; 0,003025934278350517
8,098307023195868; 0,020933271585051552
8,028438573883157; 0,018902222938144336
8,114101634423651; 0,022758593053964632
8,348490120274906; 0,008483408505154638
8,594301975945008; 0,006622905927835071
8,65060567010309; 0,012514497422680418
8,698066652348217; 0,025114234321305856
8,728203453130963; 0,023179656178407795
8,83594931271477; 0,021941043814433
9,110624140893467; 0,008185728092783506
9,168191222794956; 0,005889041022336755
9,215612113402056; 0,0037701353092783607
9,61533776608438; 0,008681886723224508
9,546879295532637; 0,006622905927835071
9,547210051546383; 0,00525853737113402
9,547540807560129; 0,0038941688144329967
9,547871563573874; 0,0025298002577319734
9,548352663230233; 0,0005452641752577425
9,577549398625422; -0,0008191043814432808
9,762802151671348; 0,008982361469072164
9,84092517818505; 0,010865770570828576
9,86231153350515; 0,00781672841494846
9,87743986254295; 0,012390463917525782
9,878116408934702; 0,00959971005154639
9,903128579610534; 0,005651310137457066
10,387231276531224; 0,00026801281079441575
10,365811941580748; -0,0017319909793814259
10,409961001085179; 0,0029084288524145463
10,434964203894612; 0,0047417310996563655
10,498258307950632; 0,0007411807345361066
10,475401847079034; -0,0013161243556701063
10,523326675257728; -0,0025369684278350735
10,570638692010302; -0,004206769490979367
10,89365997279495; 0,0050185916022336685
10,936871107173534; 0,0032546210534794007
10,961474441580748; 0,0017014336340206437
10,932260882016031; 0,007387779209621997
11,043745704467348; -0,004399755832881186
11,053122136311565; -0,0007009772336769582
11,045823453608243; -0,0026299935567010158
11,054753006872843; 0,003911887886597937
11,099420962199304; 0,0025173969072165014
11,090446735395183; 0,0012628865979381343
11,080080970790373; -0,007009262242268027
11,122721219931265; -0,004292042525773199
11,616564983354806; 0,0014342632490335072
11,625971005154632; 0,003565480025773199
11,664552190721643; -0,006741704252577307
11,692091924398618; -0,0012709407216494606
11,704634641084375; -0,0033962449885452384
11,703829467353948; -0,005036243556701014
11,68120274914089; -0,005966494845360826
11,698640941198924; 0,001482406214203924
