x,poly4
-0.4305552749198331,152.9181159381294
-0.4297086042035878,148.74712670541203
-0.4288619334873426,144.62083996427202
-0.4280152627710973,140.53903998159808
-0.427168592054852,136.50151145028553
-0.42632192133860675,132.50803948923635
-0.4254752506223615,128.55840964335937
-0.42462857990611624,124.6524078835688
-0.42378190918987096,120.78982060678572
-0.4229352384736257,116.9704346359382
-0.42208856775738046,113.19403721995945
-0.4212418970411352,109.46041603379024
-0.4203952263248899,105.76935917837716
-0.4195485556086447,102.12065518067323
-0.4187018848923994,98.51409299363763
-0.4178552141761541,94.94946199623678
-0.41700854345990884,91.42655199344267
-0.4161618727436636,87.94515321623419
-0.41531520202741834,84.50505632159582
-0.41446853131117306,81.10605239251981
-0.4136218605949278,77.7479329380036
-0.41277518987868256,74.4304898930518
-0.4119285191624373,71.1535156186743
-0.411081848446192,67.91680290188856
-0.4102351777299468,64.72014495571864
-0.4093885070137015,61.56333541919332
-0.4085418362974562,58.44616835734939
-0.40769516558121094,55.368438261229585
-0.4068484948649657,52.329940047882815
-0.40600182414872044,49.330469060364294
-0.40515515343247516,46.36982106773621
-0.4043084827162299,43.44779226506637
-0.40346181199998465,40.56417927342977
-0.4026151412837394,37.71877913990738
-0.4017684705674941,34.91138933758634
-0.4009217998512488,32.141807765560316
-0.4000751291350036,29.40983274893017
-0.3992284584187583,26.715263038801936
-0.39838178770251303,24.057897812288843
-0.39753511698626776,21.437536672510305
-0.39668844627002253,18.853979648591917
-0.39584177555377725,16.30702719566591
-0.394995104837532,13.796480194870924
-0.39414843412128675,11.32213995335178
-0.39330176340504147,8.883808204259935
-0.3924550926887962,6.481287106753484
-0.3916084219725509,4.114379245995792
-0.3907617512563057,1.7828876331583388
-0.3899150805400604,-0.5133842945825791
-0.38906840982381513,-2.7746326740435734
-0.38822173910756985,-5.001053216034393
-0.38737506839132463,-7.192841205359173
-0.38652839767507935,-9.350191500815754
-0.38568172695883407,-11.473298535195
-0.38483505624258885,-13.562356315281136
-0.38398838552634357,-15.617558421852891
-0.3831417148100983,-17.639098009682243
-0.382295044093853,-19.62716780753442
-0.3814483733776078,-21.581960118168467
-0.3806017026613625,-23.50366681833725
-0.3797550319451172,-25.392479358787
-0.37890836122887195,-27.248588764257647
-0.3780616905126267,-29.072185633482718
-0.37721501979638145,-30.863460139189215
-0.37636834908013617,-32.62260202809796
-0.37552167836389094,-34.34980062092325
-0.37467500764764566,-36.04524481237286
-0.3738283369314004,-37.70912307114861
-0.3729816662151551,-39.341623439945465
-0.3721349954989099,-40.942933535452084
-0.3712883247826646,-42.51324054835072
-0.3704416540664193,-44.05273124331768
-0.36959498335017404,-45.56159195902228
-0.3687483126339288,-47.04000860812778
-0.36790164191768354,-48.48816667729068
-0.36705497120143826,-49.90625122716176
-0.36620830048519304,-51.29444689238426
-0.36536162976894776,-52.652937881596586
-0.3645149590527025,-53.9819079774295
-0.3636682883364572,-55.28154053650792
-0.3628216176202119,-56.552018489450006
-0.3619749469039667,-57.79352434086775
-0.3611282761877214,-59.00624016936672
-0.36028160547147614,-60.19034762754666
-0.3594349347552309,-61.346027941999864
-0.35858826403898564,-62.47346191331246
-0.35774159332274036,-63.57282991606485
-0.35689492260649514,-64.64431189883078
-0.35604825189024986,-65.68808738417704
-0.3552015811740046,-66.7043354686648
-0.3543549104577593,-67.69323482284858
-0.353508239741514,-68.65496369127561
-0.3526615690252688,-69.58969989248851
-0.3518148983090235,-70.49762081902179
-0.35096822759277824,-71.3789034374048
-0.350121556876533,-72.23372428815946
-0.34927488616028773,-73.06225948580231
-0.34842821544404246,-73.86468471884285
-0.34758154472779723,-74.64117524978406
-0.34673487401155195,-75.39190591512306
-0.3458882032953067,-76.11705112535026
-0.3450415325790614,-76.81678486494957
-0.3441948618628161,-77.4912806923989
-0.3433481911465709,-78.14071174016914
-0.3425015204303256,-78.76525071472594
-0.34165484971408033,-79.36506989652679
-0.3408081789978351,-79.94034114002454
-0.33996150828158983,-80.49123587366438
-0.33911483756534455,-81.01792509988582
-0.3382681668490993,-81.52057939512173
-0.33742149613285405,-81.99936890979876
-0.33657482541660877,-82.45446336833675
-0.3357281547003635,-82.88603206914962
-0.3348814839841182,-83.2942438846444
-0.334034813267873,-83.6792672612221
-0.3331881425516277,-84.04127021927758
-0.33234147183538243,-84.38042035319847
-0.3314948011191372,-84.69688483136684
-0.3306481304028919,-84.99083039615783
-0.32980145968664665,-85.26242336394057
-0.32895478897040137,-85.51182962507738
-0.3281081182541561,-85.73921464392464
-0.32726144753791087,-85.94474345883174
-0.3264147768216656,-86.12858068214217
-0.3255681061054203,-86.29089050019314
-0.3247214353891751,-86.43183667331493
-0.3238747646729298,-86.55158253583181
-0.3230280939566845,-86.65029099606153
-0.3221814232404393,-86.72812453631548
-0.321334752524194,-86.78524521289859
-0.32048808180794874,-86.82181465610932
-0.31964141109170346,-86.83799407023997
-0.3187947403754582,-86.83394423357652
-0.31794806965921296,-86.80982549839803
-0.3171013989429677,-86.76579779097773
-0.3162547282267224,-86.70202061158227
-0.3154080575104772,-86.61865303447144
-0.3145613867942319,-86.51585370789934
-0.3137147160779866,-86.39378085411346
-0.3128680453617414,-86.25259226935464
-0.3120213746454961,-86.09244532385753
-0.31117470392925084,-85.9134969618504
-0.31032803321300556,-85.71590370155496
-0.3094813624967603,-85.49982163518683
-0.30863469178051506,-85.26540642895486
-0.3077880210642698,-85.01281332306195
-0.3069413503480245,-84.74219713170402
-0.3060946796317793,-84.45371224307104
-0.305248008915534,-84.14751261934651
-0.3044013381992887,-83.82375179670743
-0.3035546674830435,-83.48258288532435
-0.30270799676679816,-83.12415856936184
-0.30186132605055294,-82.74863110697765
-0.30101465533430766,-82.35615233032286
-0.3001679846180624,-81.94687364554306
-0.29932131390181715,-81.52094603277675
-0.2984746431855719,-81.07852004615603
-0.2976279724693266,-80.61974581380701
-0.2967813017530814,-80.14477303784912
-0.2959346310368361,-79.65375099439547
-0.2950879603205908,-79.1468285335526
-0.2942412896043456,-78.6241540794212
-0.29339461888810026,-78.08587563009456
-0.29254794817185503,-77.53214075766073
-0.29170127745560975,-76.9630966082006
-0.2908546067393645,-76.37888990178882
-0.29000793602311925,-75.77966693249405
-0.28916126530687397,-75.16557356837771
-0.2883145945906287,-74.53675525149569
-0.28746792387438347,-73.89335699789703
-0.2866212531581382,-73.23552339762435
-0.2857745824418929,-72.56339861471426
-0.2849279117256477,-71.8771263871964
-0.28408124100940235,-71.17685002709445
-0.28323457029315713,-70.46271242042562
-0.28238789957691185,-69.7348560272006
-0.28154122886066657,-68.99342288142373
-0.28069455814442135,-68.23855459109294
-0.27984788742817607,-67.47039233820001
-0.2790012167119308,-66.68907687872985
-0.27815454599568556,-65.89474854266146
-0.2773078752794403,-65.08754723396709
-0.276461204563195,-64.2676124306127
-0.2756145338469498,-63.43508318455795
-0.27476786313070445,-62.59009812175597
-0.2739211924144592,-61.732795442153616
-0.27307452169821395,-60.86331291969128
-0.27222785098196867,-59.981787902302784
-0.27138118026572344,-59.08835731191601
-0.27053450954947816,-58.18315764445214
-0.2696878388332329,-57.2663249698258
-0.26884116811698766,-56.33799493194553
-0.2679944974007424,-55.39830274871338
-0.2671478266844971,-54.4473832120249
-0.2663011559682519,-53.48537068776932
-0.26545448525200654,-52.51239911582951
-0.2646078145357613,-51.52860201008198
-0.26376114381951604,-50.534112458396635
-0.26291447310327076,-49.52906312263721
-0.26206780238702554,-48.51358623866099
-0.26122113167078026,-47.48781361631882
-0.260374460954535,-46.45187663945495
-0.25952779023828976,-45.40590626590782
-0.2586811195220444,-44.35003302750866
-0.2578344488057992,-43.28438703008311
-0.256987778089554,-42.209097953449856
-0.25614110737330864,-41.12429505142137
-0.2552944366570634,-40.03010715180392
-0.25444776594081814,-38.926662656396985
-0.25360109522457286,-37.81408954099396
-0.25275442450832764,-36.69251535538166
-0.25190775379208236,-35.562067223340705
-0.2510610830758371,-34.422871842645065
-0.25021441235959185,-33.27505548506255
-0.24936774164334655,-32.1187439963544
-0.2485210709271013,-30.954062796275622
-0.24767440021085602,-29.781136878574642
-0.24682772949461076,-28.600090810993635
-0.2459810587783655,-27.411048735268338
-0.24513438806212023,-26.21413436712794
-0.24428771734587498,-25.009470996295605
-0.2434410466296297,-23.797181486487702
-0.24259437591338445,-22.577388275414407
-0.24174770519713917,-21.350213374779486
-0.24090103448089392,-20.11577837028034
-0.24005436376464864,-18.87420442160777
-0.2392076930484034,-17.62561226244658
-0.2383610223321581,-16.370122200474697
-0.23751435161591286,-15.107854117363999
-0.23666768089966758,-13.838927468779886
-0.23582101018342233,-12.563461284381233
-0.23497433946717708,-11.281574167820708
-0.2341276687509318,-9.993384296744452
-0.23328099803468655,-8.699009422792187
-0.23243432731844127,-7.398566871597382
-0.23158765660219602,-6.092173542787194
-0.23074098588595074,-4.779945909981876
-0.2298943151697055,-3.462000020795884
-0.2290476444534602,-2.1384514968368507
-0.22820097373721496,-0.8094155337063711
-0.22735430302096968,0.5249930990006675
-0.22650763230472443,1.8646600576955876
-0.22566096158847915,3.2094714247963054
-0.2248142908722339,4.559313708726705
-0.22396762015598864,5.914073843917635
-0.22312094943974337,7.273639190805994
-0.22227427872349811,8.637897535834966
-0.22142760800725284,10.006737091454568
-0.22058093729100758,11.380046496120855
-0.2197342665747623,12.757714814296264
-0.21888759585851705,14.139631536449926
-0.21804092514227177,15.525686579057087
-0.21719425442602652,16.915770284599397
-0.21634758370978124,18.30977342156517
-0.215500912993536,19.707587184448776
-0.2146542422772907,21.109103193751253
-0.21380757156104546,22.514213495979902
-0.2129609008448002,23.922810563648348
-0.21211423012855493,25.334787295276875
-0.21126755941230968,26.750037015391875
-0.2104208886960644,28.168453474526252
-0.20957421797981915,29.589930849219378
-0.20872754726357387,31.014363742016947
-0.20788087654732862,32.44164718147085
-0.20703420583108334,33.871676622139915
-0.2061875351148381,35.30434794458875
-0.2053408643985928,36.73955745538879
-0.20449419368234756,38.17720188711763
-0.20364752296610228,39.61717839835943
-0.20280085224985703,41.05938457370452
-0.20195418153361178,42.50371842374993
-0.2011075108173665,43.9500783850988
-0.20026084010112125,45.39836332036085
-0.19941416938487597,46.84847251815217
-0.19856749866863072,48.30030569309511
-0.19772082795238544,49.75376298581864
-0.19687415723614018,51.20874496295789
-0.1960274865198949,52.665152617154526
-0.19518081580364965,54.12288736705661
-0.19433414508740438,55.581851057318566
-0.19348747437115912,57.041945958601154
-0.19264080365491384,58.50307476757178
-0.1917941329386686,59.96514060690389
-0.19094746222242334,61.428047025277436
-0.19010079150617806,62.891697997379055
-0.1892541207899328,64.35599792390146
-0.18840745007368753,65.82085163154376
-0.18756077935744228,67.28616437301167
-0.186714108641197,68.75184182701713
-0.18586743792495175,70.21779009827854
-0.18502076720870647,71.68391571752073
-0.18417409649246122,73.15012564147474
-0.18332742577621594,74.61632725287836
-0.1824807550599707,76.0824283604754
-0.1816340843437254,77.54833719901626
-0.18078741362748016,79.01396242925783
-0.1799407429112349,80.47921313796307
-0.17909407219498963,81.94399883790172
-0.17824740147874435,83.40822946784968
-0.17740073076249913,84.87181539258918
-0.17655406004625385,86.33466740290916
-0.17570738933000857,87.7966967156047
-0.1748607186137633,89.25781497347728
-0.17401404789751806,90.71793424533476
-0.17316737718127279,92.17696702599171
-0.1723207064650275,93.63482623626874
-0.17147403574878223,95.09142522299288
-0.170627365032537,96.5466777589977
-0.16978069431629172,98.00049804312317
-0.16893402360004645,99.45280070021568
-0.16808735288380122,100.90350078112769
-0.16724068216755594,102.3525137627185
-0.16639401145131066,103.79975554785364
-0.16554734073506538,105.24514246540487
-0.16470067001882016,106.68859127025044
-0.16385399930257488,108.1300191432752
-0.1630073285863296,109.56934369137021
-0.16216065787008432,111.00648294743286
-0.1613139871538391,112.441355370367
-0.16046731643759382,113.8738798450831
-0.15962064572134854,115.30397568249762
-0.15877397500510332,116.73156261953366
-0.15792730428885804,118.1565608191208
-0.15708063357261276,119.57889087019481
-0.15623396285636748,120.99847378769799
-0.15538729214012226,122.41523101257874
-0.15454062142387698,123.82908441179252
-0.1536939507076317,125.23995627830054
-0.15284727999138642,126.64776933107056
-0.1520006092751412,128.05244671507697
-0.15115393855889592,129.4539120013003
-0.15030726784265064,130.85208918672765
-0.14946059712640536,132.24690269435243
-0.14861392641016014,133.6382773731743
-0.14776725569391486,135.02613849819966
-0.14692058497766958,136.4104117704411
-0.14607391426142435,137.79102331691752
-0.14522724354517907,139.16789969065437
-0.1443805728289338,140.54096787068352
-0.14353390211268852,141.9101552620431
-0.1426872313964433,143.2753896957775
-0.141840560680198,144.63659942893813
-0.14099388996395273,145.99371314458205
-0.14014721924770746,147.34665995177318
-0.13930054853146223,148.69536938558156
-0.13845387781521695,150.03977140708383
-0.13760720709897167,151.37979640336303
-0.13676053638272645,152.71537518750836
-0.13591386566648117,154.0464389986157
-0.1350671949502359,155.37291950178724
-0.1342205242339906,156.69474878813145
-0.1333738535177454,158.01185937476313
-0.1325271828015001,159.3241842048039
-0.13168051208525483,160.63165664738142
-0.13083384136900955,161.93421049762966
-0.12998717065276433,163.2317799766892
-0.12914049993651905,164.52429973170717
-0.12829382922027377,165.81170483583665
-0.1274471585040285,167.09393078823754
-0.12660048778778327,168.3709135140757
-0.125753817071538,169.64258936452396
-0.12490714635529271,170.90889511676102
-0.12406047563904748,172.1697679739721
-0.1232138049228022,173.42514556534917
-0.12236713420655693,174.6749659460902
-0.12152046349031165,175.91916759739954
-0.12067379277406642,177.15768942648822
-0.11982712205782114,178.39047076657354
-0.11898045134157587,179.6174513768791
-0.11813378062533059,180.83857144263501
-0.11728710990908536,182.05377157507763
-0.11644043919284008,183.26299281144998
-0.1155937684765948,184.46617661500133
-0.11474709776034958,185.66326487498716
-0.1139004270441043,186.85419990666966
-0.11305375632785902,188.03892445131734
-0.11220708561161374,189.2173816762049
-0.11136041489536852,190.38951517461356
-0.11051374417912324,191.55526896583115
-0.10966707346287796,192.71458749515153
-0.10882040274663268,193.8674156338752
-0.10797373203038746,195.01369867930893
-0.10712706131414218,196.153382354766
-0.1062803905978969,197.28641280956603
-0.10543371988165168,198.41273661903497
-0.1045870491654064,199.5323007845053
-0.10374037844916112,200.64505273331582
-0.10289370773291584,201.75094031881173
-0.10204703701667062,202.84991182034446
-0.10120036630042534,203.94191594327228
-0.10035369558418006,205.02690181895943
-0.09950702486793478,206.1048190047767
-0.09866035415168956,207.17561748410122
-0.09781368343544428,208.23924766631674
-0.096967012719199,209.29566038681304
-0.09612034200295372,210.34480690698663
-0.0952736712867085,211.38663891424008
-0.09442700057046322,212.42110852198283
-0.09358032985421794,213.44816826963032
-0.09273365913797271,214.46777112260432
-0.09188698842172743,215.4798704723335
-0.09104031770548215,216.48442013625242
-0.09019364698923688,217.4813743578022
-0.08934697627299165,218.4706878064304
-0.08850030555674637,219.45231557759104
-0.0876536348405011,220.4262131927443
-0.08680696412425581,221.39233659935712
-0.08596029340801059,222.3506421709024
-0.08511362269176531,223.30108670685976
-0.08426695197552003,224.24362743271513
-0.08342028125927481,225.17822199996078
-0.08257361054302953,226.1048284860954
-0.08172693982678425,227.0234053946242
-0.08088026911053897,227.93391165505855
-0.08003359839429375,228.8363066229164
-0.07918692767804847,229.73055007972204
-0.07834025696180319,230.61660223300612
-0.07749358624555791,231.49442371630585
-0.07664691552931269,232.36397558916448
-0.07580024481306741,233.22521933713205
-0.07495357409682213,234.07811687176485
-0.07410690338057685,234.9226305306255
-0.07326023266433163,235.7587230772829
-0.07241356194808635,236.5863577013128
-0.07156689123184107,237.4054980182969
-0.07072022051559584,238.21610806982338
-0.06987354979935056,239.01815232348704
-0.06902687908310529,239.8115956728889
-0.06818020836686,240.59640343763627
-0.06733353765061478,241.37254136334303
-0.0664868669343695,242.13997562162945
-0.06564019621812422,242.89867281012224
-0.06479352550187895,243.64859995245433
-0.06394685478563372,244.38972449826502
-0.06310018406938844,245.12201432320035
-0.062253513353143164,245.8454377289124
-0.06140684263689794,246.5599634430597
-0.06056017192065266,247.26556061930748
-0.05971350120440738,247.962198837327
-0.0588668304881621,248.64984810279606
-0.05802015977191688,249.32847884739883
-0.0571734890556716,249.99806192882593
-0.05632681833942632,250.65856863077428
-0.05548014762318104,251.30997066294742
-0.05463347690693582,251.95224016105496
-0.05378680619069054,252.5853496868131
-0.05294013547444526,253.20927222794452
-0.05209346475819998,253.82398119817805
-0.05124679404195476,254.42945043724905
-0.05040012332570948,255.02565421089935
-0.0495534526094642,255.61256721087705
-0.048706781893218976,256.19016455493676
-0.047860111176973696,256.7584217868394
-0.04701344046072842,257.3173148763522
-0.04616676974448314,257.86682021924906
-0.045320099028237915,258.40691463731
-0.044473428311992635,258.9375753783216
-0.043626757595747356,259.4587801160768
-0.04278008687950208,259.9705069503748
-0.041933416163256854,260.4727344070214
-0.041086745447011574,260.96544143782876
-0.040240074730766295,261.4486074206153
-0.03939340401452107,261.92221215920597
-0.03854673329827579,262.3862358834321
-0.037700062582030514,262.8406592491313
-0.036853391865785234,263.28546333814774
-0.03600672114954001,263.72062965833175
-0.03516005043329473,264.1461401435404
-0.03431337971704945,264.561977153637
-0.03346670900080417,264.968123474491
-0.03262003828455895,265.36456231797865
-0.03177336756831367,265.75127732198234
-0.03092669685206839,266.128252550391
-0.030080026135823112,266.4954724930998
-0.02923335541957789,266.8529220660104
-0.02838668470333261,267.20058661103104
-0.02754001398708733,267.5384518960759
-0.026693343270842107,267.86650411506594
-0.025846672554596828,268.18472988792854
-0.02500000183835155,268.493116260597
-0.02415333112210627,268.7916507050117
-0.023306660405861046,269.0803211191188
-0.022459989689615767,269.35911582687135
-0.021613318973370488,269.6280235782284
-0.02076664825712521,269.8870335491556
-0.019919977540879985,270.1361353416251
-0.019073306824634706,270.3753189836151
-0.018226636108389427,270.6045749291105
-0.017379965392144203,270.8238940581025
-0.016533294675898924,271.0332676765887
-0.015686623959653645,271.2326875165731
-0.014839953243408366,271.42214573606606
-0.013993282527163142,271.6016349190844
-0.013146611810917863,271.7711480756512
