x,poly4
-0.012299941094672584,271.93067864179613
-0.011453270378427305,272.08022047955524
-0.010606599662182081,272.2197678769707
-0.009759928945936802,272.34931554809134
-0.008913258229691523,272.46885863297246
-0.008066587513446244,272.57839269767544
-0.00721991679720102,272.6779137342683
-0.006373246080955741,272.76741816082546
-0.005526575364710462,272.8469028214275
-0.0046799046484652385,272.91636498616174
-0.0038332339322199593,272.9758023511215
-0.0029865632159746802,273.02521303840695
-0.002139892499729401,273.06459559612426
-0.0012932217834841775,273.09394899838617
-0.00044655106723889837,273.1132726453119
0.00040011964900638075,273.1225663630269
0.0012467903652516599,273.121830403663
0.0020934610814968835,273.11106544535863
0.0029401317977421626,273.0902725922585
0.0037868025139874417,273.05945337451357
0.004633473230232665,273.0186097482815
0.0054801439464779444,272.9677440957261
0.006326814662723224,272.90685922501757
0.007173485378968503,272.83595837033283
0.008020156095213726,272.7550451918548
0.008866826811459005,272.6641237757729
0.009713497527704285,272.56319863428314
0.010560168243949564,272.4522747055877
0.011406838960194787,272.33135735389527
0.012253509676440066,272.20045236942093
0.013100180392685346,272.05956596838604
0.013946851108930569,271.90870479301867
0.014793521825175848,271.74787591155285
0.015640192541421127,271.5770868182293
0.016486863257666406,271.3963454332951
0.01733353397391163,271.20566010300365
0.01818020469015691,271.0050395996147
0.01902687540640219,270.7944931213946
0.019873546122647467,270.57403029261604
0.02072021683889269,270.3436611635578
0.02156688755513797,270.10339621050554
0.02241355827138325,269.8532463357509
0.02326022898762853,269.5932228675921
0.024106899703873752,269.323337560334
0.02495357042011903,269.04360259428717
0.02580024113636431,268.7540305757693
0.026646911852609534,268.45463453710425
0.027493582568854813,268.14542793662196
0.028340253285100092,267.82642465865916
0.02918692400134537,267.4976390135588
0.030033594717590595,267.1590857376702
0.030880265433835874,266.81077999334923
0.03172693615008115,266.452737368958
0.03257360686632643,266.0849738788652
0.033420277582571656,265.7075059634456
0.034266948298816935,265.3203504890807
0.035113619015062214,264.9235247481582
0.03596028973130744,264.5170464590722
0.03680696044755272,264.10093376622325
0.037653631163797996,263.6752052400184
0.038500301880043275,263.2398798768709
0.0393469725962885,262.7949770992005
0.04019364331253378,262.34051675543327
0.04104031402877906,261.8765191200019
0.041886984745024336,261.4030048933451
0.04273365546126956,260.9199952019085
0.04358032617751484,260.4275115981434
0.04442699689376012,259.92557606050815
0.0452736676100054,259.4142109934673
0.04612033832625062,258.8934392274916
0.0469670090424959,258.36328401905837
0.04781367975874118,257.8237690506515
0.0486603504749864,257.2749184307609
0.04950702119123168,256.716756693883
0.05035369190747696,256.1493088005208
0.05120036262372224,255.57260013718366
0.05204703333996746,254.986656516387
0.05289370405621274,254.3915041766531
0.05374037477245802,253.78716978251026
0.0545870454887033,253.17368042449354
0.055433716204948524,252.5510636191441
0.056280386921193803,251.9193473090095
0.05712705763743908,251.27855986264393
0.057973728353684306,250.62873007460783
0.058820399069929585,249.96988716546792
0.059667069786174864,249.30206078179754
0.060513740502420144,248.62528099617626
0.06136041121866537,247.93957830719017
0.062207081934910646,247.2449836394317
0.06305375265115593,246.5415283434996
0.0639004233674012,245.82924419599908
0.06474709408364643,245.10816339954195
0.06559376479989171,244.37831858274598
0.06644043551613699,243.6397428002356
0.06728710623238227,242.8924695326418
0.06813377694862749,242.1365326866016
0.06898044766487277,241.37196659475867
0.06982711838111805,240.59880601576296
0.07067378909736327,239.81708613427094
0.0715204598136086,239.02684256094523
0.07236713052985383,238.2281113324552
0.07321380124609905,237.42092891147635
0.07406047196234439,236.6053321866905
0.07490714267858961,235.78135847278628
0.07575381339483483,234.9490455104583
0.07660048411108017,234.10843146640764
0.07744715482732539,233.25955493334206
0.07829382554357073,232.40245492997528
0.07914049625981595,231.53717090102788
0.07998716697606117,230.6637427172265
0.08083383769230651,229.78221067530413
0.08168050840855173,228.89261549800062
0.08252717912479696,227.9949983340617
0.08337384984104229,227.08940075823952
0.08422052055728751,226.17586477129322
0.08506719127353274,225.2544327999876
0.08591386198977807,224.32514769709425
0.0867605327060233,223.38805274139122
0.08760720342226863,222.4431916376625
0.08845387413851385,221.49060851669918
0.08930054485475908,220.53034793529818
0.09014721557100441,219.56245487626282
0.09099388628724964,218.5869747484033
0.09184055700349486,217.60395338653578
0.0926872277197402,216.61343705148275
0.09353389843598542,215.61547243007362
0.09438056915223064,214.61010663514372
0.09522723986847598,213.59738720553474
0.0960739105847212,212.57736210609528
0.09692058130096654,211.55007972767973
0.09776725201721176,210.5155888871493
0.09861392273345698,209.4739388273715
0.09946059344970232,208.42517921721986
0.10030726416594754,207.36936015157505
0.10115393488219276,206.30653215132352
0.1020006055984381,205.2367461633581
0.10284727631468332,204.1600535605786
0.10369394703092855,203.0765061418907
0.10454061774717388,201.9861561322064
0.1053872884634191,200.88905618244473
0.10623395917966444,199.78525936953034
0.10708062989590966,198.6748191963949
0.10792730061215489,197.55778959197622
0.10877397132840022,196.43422491121822
0.10962064204464544,195.3041799350718
0.11046731276089067,194.16770987049395
0.111313983477136,193.0248703504478
0.11216065419338123,191.8757174339034
0.11300732490962645,190.7203076058369
0.11385399562587178,189.55869777723066
0.11470066634211701,188.39094528507403
0.11554733705836234,187.217107892362
0.11639400777460757,186.03724378809667
0.11724067849085279,184.85141158728615
0.11808734920709812,183.6596703309447
0.11893401992334335,182.46207948609361
0.11978069063958857,181.2586989457602
0.1206273613558339,180.04958902897798
0.12147403207207913,178.8348104807874
0.12232070278832435,177.61442447223487
0.12316737350456969,176.38849260037318
0.12401404422081491,175.15707688826188
0.12486071493706025,173.9202397849666
0.12570738565330547,172.67804416555967
0.1265540563695507,171.43055333111934
0.12740072708579603,170.17783100873052
0.12824739780204125,168.91994135148482
0.12909406851828648,167.6569489384797
0.1299407392345318,166.38891877481925
0.13078740995077703,165.11591629161416
0.13163408066702237,163.83800734598114
0.1324807513832676,162.55525822104372
0.13332742209951282,161.26773562593135
0.13417409281575815,159.97550669578015
0.13502076353200337,158.67863899173284
0.1358674342482486,157.37720050093807
0.13671410496449393,156.07125963655102
0.13756077568073916,154.76088523773376
0.13840744639698438,153.44614656965402
0.13925411711322971,152.12711332348624
0.14010078782947494,150.80385561641154
0.14094745854572027,149.47644399161683
0.1417941292619655,148.1449494182962
0.14264079997821072,146.80944329164947
0.14348747069445605,145.46999743288282
0.14433414141070128,144.1266840892096
0.1451808121269465,142.77957593384872
0.14602748284319184,141.42874606602578
0.14687415355943706,140.07426801097307
0.14772082427568228,138.71621571992884
0.14856749499192762,137.35466357013772
0.14941416570817284,135.98968636485137
0.15026083642441818,134.62135933332695
0.1511075071406634,133.24975813082887
0.15195417785690862,131.87495883862738
0.15280084857315396,130.497037963999
0.15364751928939918,129.11607244022736
0.1544941900056444,127.73213962660195
0.15534086072188974,126.3453173084184
0.15618753143813496,124.95568369697958
0.1570342021543802,123.5633174295941
0.15788087287062552,122.16829756957681
0.15872754358687075,120.77070360624982
0.15957421430311608,119.37061545494062
0.1604208850193613,117.96811345698403
0.16126755573560653,116.56327837972057
0.16211422645185186,115.15619141649717
0.16296089716809709,113.74693418666787
0.1638075678843423,112.33558873559234
0.16465423860058764,110.92223753463675
0.16550090931683287,109.50696348117424
0.1663475800330781,108.08984989858378
0.16719425074932343,106.67098053625061
0.16804092146556865,105.25043956956718
0.16888759218181398,103.82831159993135
0.1697342628980592,102.40468165474817
0.17058093361430443,100.9796351874287
0.17142760433054977,99.55325807739018
0.172274275046795,98.12563663005685
0.1731209457630402,96.69685757685892
0.17396761647928555,95.26700807523287
0.17481428719553077,93.83617570862219
0.1756609579117761,92.40444848647599
0.17650762862802133,90.97191484425046
0.17735429934426655,89.53866364340786
0.1782009700605119,88.10478417141653
0.1790476407767571,86.67036614175194
0.17989431149300233,85.23549969389543
0.18074098220924767,83.80027539333472
0.1815876529254929,82.36478423156433
0.18243432364173812,80.92911762608483
0.18328099435798345,79.49336742040302
0.18412766507422867,78.05762588403275
0.184974335790474,76.62198571249357
0.18582100650671923,75.18654002731202
0.18666767722296446,73.75138237602054
0.1875143479392098,72.31660673215801
0.18836101865545501,70.88230749527028
0.18920768937170024,69.44857949090887
0.19005436008794557,68.01551797063198
0.1909010308041908,66.58321861200449
0.19174770152043602,65.15177751859729
0.19259437223668135,63.72129121998752
0.19344104295292658,62.29185667175943
0.1942877136691719,60.86357125550291
0.19513438438541714,59.43653277881481
0.19598105510166236,58.01083947529805
0.1968277258179077,56.58659000456178
0.19767439653415292,55.16388345222211
0.19852106725039814,53.742819329901074
0.19936773796664348,52.323497575227165
0.2002144086828887,50.90601855183566
0.20106107939913392,49.49048304936771
0.20190775011537926,48.07699228347094
0.20275442083162448,46.66564789579989
0.20360109154786982,45.25655195401475
0.20444776226411504,43.84980695178284
0.20529443298036026,42.4455158087773
0.2061411036966056,41.043781870677726
0.20698777441285082,39.64470890917063
0.20783444512909605,38.24840112194836
0.20868111584534138,36.854963132709734
0.2095277865615866,35.464499991160395
0.21037445727783183,34.07711717301181
0.21122112799407716,32.692920579982065
0.21206779871032239,31.312016539795934
0.21291446942656772,29.934511806184034
0.21376114014281294,28.56051355888409
0.21460781085905817,27.190129403639524
0.2154544815753035,25.82346737220029
0.21630115229154873,24.460635922323306
0.21714782300779395,23.101743937771218
0.21799449372403928,21.746900728313157
0.2188411644402845,20.396216029725274
0.21968783515652973,19.049800003789308
0.22053450587277507,17.707763238293687
0.2213811765890203,16.370216747033638
0.22222784730526562,15.03727196980995
0.22307451802151085,13.709040772430782
0.22392118873775607,12.385635446710026
0.2247678594540014,11.06716871046784
0.22561453017024663,9.753753707531601
0.22646120088649185,8.445504007734328
0.2273078716027372,7.142533606915379
0.2281545423189824,5.844956926921284
0.22900121303522775,4.552888815604106
0.22984788375147297,3.2664445468229957
0.2306945544677182,1.985739820443058
0.23154122518396353,0.7108907623357936
0.23238789590020875,-0.5579860756206045
0.23323456661645398,-1.8207737155417334
0.2340812373326993,-3.077354753536966
0.23492790804894453,-4.327611359708754
0.23577457876518976,-5.571425278153583
0.2366212494814351,-6.808677826961869
0.23746792019768032,-8.039249898216568
0.23831459091392565,-9.263021957995363
0.23916126163017087,-10.47987404636875
0.2400079323464161,-11.689685777401309
0.24085460306266143,-12.892336339151115
0.24170127377890666,-14.087704493669548
0.24254794449515188,-15.275668577001909
0.24339461521139721,-16.456106499187257
0.24424128592764244,-17.628895744257747
0.24508795664388766,-18.793913370239494
0.245934627360133,-19.951036009152205
0.24678129807637822,-21.100139867009062
0.24762796879262355,-22.24110072381697
0.24847463950886878,-23.373793933576195
0.249321310225114,-24.498094424280936
0.25016798094135934,-25.613876697918954
0.25101465165760456,-26.72101483047129
0.2518613223738498,-27.819382471912803
0.2527079930900951,-28.908852846212255
0.25355466380634034,-29.98929875133146
0.25440133452258556,-31.060592559226052
0.2552480052388309,-32.12260621584565
0.2560946759550761,-33.175211241132814
0.25694134667132146,-34.21827872902415
0.2577880173875667,-35.251679347449624
0.2586346881038119,-36.27528333833314
0.25948135882005724,-37.28896051759202
0.26032802953630246,-38.29258027513683
0.2611747002525477,-39.28601157487236
0.262021370968793,-40.2691229546968
0.26286804168503825,-41.24178252650151
0.26371471240128347,-42.20385797617212
0.2645613831175288,-43.155216563587544
0.265408053833774,-44.09572512262022
0.26625472455001936,-45.02525006113629
0.2671013952662646,-45.943657360995445
0.2679480659825098,-46.85081257805106
0.26879473669875514,-47.74658084215022
0.26964140741500037,-48.630826857133144
0.2704880781312456,-49.503414900834315
0.2713347488474909,-50.36420882508139
0.27218141956373615,-51.21307205569559
0.2730280902799815,-52.049867592492234
0.2738747609962267,-52.87445800927938
0.27472143171247193,-53.686705453859446
0.27556810242871727,-54.48647164802864
0.2764147731449625,-55.27361788757551
0.2772614438612077,-56.04800504228348
0.27810811457745305,-56.80949355592941
0.27895478529369827,-57.55794344628296
0.2798014560099435,-58.29321430510828
0.28064812672618883,-59.01516529816274
0.28149479744243405,-59.72365516519719
0.2823414681586794,-60.41854221995624
0.2831881388749246,-61.09968435017825
0.28403480959116983,-61.76693901759484
0.28488148030741517,-62.42016325793176
0.2857281510236604,-63.05921368090779
0.2865748217399056,-63.68394647023544
0.28742149245615095,-64.29421738362126
0.2882681631723962,-64.88988175276481
0.2891148338886414,-65.47079448335973
0.28996150460488673,-66.03681005509301
0.29080817532113196,-66.58778252164515
0.2916548460373773,-67.12356551069055
0.2925015167536225,-67.64401222389728
0.29334818746986774,-68.14897543692621
0.2941948581861131,-68.63830749943287
0.2950415289023583,-69.11186033506578
0.2958881996186035,-69.56948544146735
0.29673487033484885,-70.01103389027327
0.2975815410510941,-70.43635632711312
0.2984282117673393,-70.8453029716099
0.29927488248358464,-71.23772361738042
0.30012155319982986,-71.61346763203483
0.3009682239160752,-71.97238395717727
0.3018148946323204,-72.31432110840507
0.30266156534856564,-72.63912717530911
0.303508236064811,-72.94664982147452
0.3043549067810562,-73.23673628447938
0.3052015774973014,-73.50923337589558
0.30604824821354676,-73.76398748128872
0.306894918929792,-74.00084456021796
0.3077415896460372,-74.21965014623595
0.30858826036228254,-74.42024934688902
0.30943493107852776,-74.6024868437172
0.3102816017947731,-74.76620689225388
0.3111282725110183,-74.91125332202637
0.31197494322726355,-75.0374695365553
0.3128216139435089,-75.14469851335508
0.3136682846597541,-75.23278280393356
0.3145149553759993,-75.30156453379237
0.31536162609224466,-75.3508854024268
0.3162082968084899,-75.38058668332548
0.3170549675247352,-75.39050922397058
0.31790163824098044,-75.38049344583857
0.31874830895722567,-75.35037934439873
0.319594979673471,-75.30000648911414
0.3204416503897162,-75.22921402344184
0.32128832110596145,-75.13784066483208
0.3221349918222068,-75.02572470472882
0.322981662538452,-74.89270400856964
0.32382833325469723,-74.73861601578591
0.32467500397094257,-74.56329773980235
0.3255216746871878,-74.36658576803728
0.3263683454034331,-74.14831626190289
0.32721501611967835,-73.90832495680479
0.32806168683592357,-73.64644716214207
0.3289083575521689,-73.36251776130746
0.32975502826841413,-73.05637121168769
0.33060169898465935,-72.72784154466257
0.3314483697009047,-72.37676236560583
0.3322950404171499,-72.00296685388469
0.33314171113339514,-71.60628776286012
0.33398838184964047,-71.1865574198863
0.3348350525658857,-70.74360772631138
0.33568172328213103,-70.27727015747735
0.33652839399837625,-69.78737576271897
0.3373750647146215,-69.27375516536534
0.3382217354308668,-68.73623856273895
0.33906840614711203,-68.17465572615595
0.33991507686335726,-67.58883600092594
0.3407617475796026,-66.9786083063521
0.3416084182958478,-66.34380113573138
0.34245508901209304,-65.68424255635443
0.3433017597283384,-64.9997602095051
0.3441484304445836,-64.29018131046126
0.34499510116082893,-63.555332648494016
0.34584177187707416,-62.795040586868595
0.3466884425933194,-62.00913106284321
0.3475351133095647,-61.197429587669944
0.34838178402580994,-60.35976124659487
0.34922845474205516,-59.49595069885709
0.3500751254583005,-58.60582217768945
0.3509217961745457,-57.689199490318515
0.35176846689079094,-56.74590601796456
0.3526151376070363,-55.77576471584132
0.3534618083232815,-54.77859811315591
0.35430847903952684,-53.754228313109365
0.35515514975577206,-52.70247699289666
0.3560018204720173,-51.623165403705116
0.3568484911882626,-50.516114370717105
0.35769516190450784,-49.38114429310792
0.35854183262075306,-48.218075144046566
0.3593885033369984,-47.026726470695166
0.3602351740532436,-45.806917394210586
0.36108184476948885,-44.5584666097418
0.3619285154857342,-43.28119238643296
0.3627751862019794,-41.97491256742069
0.36362185691822474,-40.639444569835405
0.36446852763446996,-39.27460538480193
0.3653151983507152,-37.880211577437535
0.3661618690669605,-36.45607928685331
0.36700853978320574,-35.002024226154845
0.36785521049945097,-33.517861682440866
0.3687018812156963,-32.0034065168029
0.3695485519319415,-30.458473164327643
0.37039522264818686,-28.88287563409358
0.3712418933644321,-27.276427509174596
0.3720885640806773,-25.638941946636578
0.37293523479692264,-23.970231677540255
0.37378190551316787,-22.270109006939265
0.3746285762294131,-20.53838581388129
0.3754752469456584,-18.774873551406813
0.37632191766190365,-16.979383246551492
0.3771685883781489,-15.151725500342422
0.3780152590943942,-13.291710487801879
0.37886192981063943,-11.399147957945729
0.37970860052688477,-9.473847233782635
0.38055527124313,-7.515617212315647
0.3814019419593752,-5.524266364540495
0.38224861267562055,-3.4996027354471835
0.38309528339186577,-1.4414339440195363
0.383941954108111,0.6504328167656013
0.38478862482435633,2.7761907799374512
0.38563529554060155,4.9360336045319855
0.3864819662568468,7.130155375590675
0.3873286369730921,9.358750604162879
0.38817530768933733,11.622014227302657
0.38902197840558267,13.920141608072186
0.3898686491218279,16.253328535538344
0.3907153198380731,18.62177122477533
0.39156199055431845,21.02566631686409
0.3924086612705637,23.465210878890957
0.3932553319868089,25.940602403949697
0.39410200270305423,28.452038811140028
0.39494867341929946,30.999718445567396
0.3957953441355447,33.58384007834434
0.39664201485179,36.20460290659071
0.39748868556803524,38.86220655343027
0.3983353562842806,41.55685106799592
0.3991820270005258,44.28873692542493
0.400028697716771,47.05806502686187
0.40087536843301635,49.8650366994583
0.4017220391492616,52.70985369637049
0.4025687098655068,55.592718196762235
0.40341538058175214,58.51383280580433
0.40426205129799736,61.473400554672025
0.4051087220142426,64.4716249005487
0.4059553927304879,67.50870972662449
0.40680206344673314,70.58485934209341
0.4076487341629785,73.7002784821583
0.4084954048792237,76.85517230802748
0.4093420755954689,80.04974640691557
0.41018874631171426,83.28420679204407
0.4110354170279595,86.55875990264008
0.4118820877442047,89.87361260393823
0.41272875846045004,93.22897218717833
0.41357542917669526,96.62504636960762
0.4144220998929406,100.06204329447917
0.4152687706091859,103.54017153105212
