-0,43055527491983314; -6,9595141700405065
-0,42589541160593797; -4,3380566801619125
-0,42058047248100366; -2,8914243651086053
-0,415282521759586; -1,2307692307692832
-0,40772155158538553; 1,975708502024304
-0,4008227205757385; -3,6450128818549956
-0,3971567556859687; -4,874493927125457
-0,39192973789448926; -3,331983805668017
-0,3867042629645608; 3,0314543755839622
-0,38277155839492877; 2,931174089068861
-0,3800724040163925; -2,906882591093108
-0,37464009031367795; -3,4633787265366323
-0,3692050820578103; -3,1387559808612764
-0,3650042342978123; -2,538461538461547
-0,35683242333073334; 4,259109311740929
-0,34424074830689994; 2,5060728744939524
-0,3407614059849695; -2,0566801619433477
-0,3343238173061447; -1,5805668016193977
-0,32902316482809; -2,1133603238866385
-0,32375780311753277; -3,41700404858301
-0,3183252057776442; -3,8807508281192327
-0,3133826179185909; -3,039136302294196
-0,31072812588988347; 3,441295546558706
-0,3066891876833934; 4,943319838056652
-0,30475672597159803; 2,2429149797570744
-0,3032565495425225; -3,3532388663967367
-0,30154078297366566; -7,682186234817834
-0,2975879483465191; -7,412955465587061
-0,29485690054352537; -2,821862348178115
-0,28915950426525033; 2,534412955465598
-0,28372563055807865; 2,4880382775119187
-0,2782908113936603; 2,7508281192492063
-0,2725830124594007; 2,534412955465598
-0,26742419852801314; 2,287081339712927
-0,26199103391377654; 2,008833271991193
-0,25650242873709805; 1,9109311740891144
-0,2533464819423294; 1,8542510121457667
-0,2486659485693769; -2,226720647773277
-0,24323198031648058; -2,24217887375778
-0,23779857933793236; -2,4431358115568855
-0,2326105906969258; -2,124696356275308
-0,22604132392759224; 2,534412955465598
-0,22049226807314687; 2,8744939271255134
-0,2150583943659753; 2,8281192491718343
-0,20962116428557764; 3,8792786161207573
-0,20418336693083194; 5,115936694884056
-0,19875053322663172; 4,729481045270518
-0,19331420133061855; 5,486934118513091
-0,18792076167836674; 5,680161943319831
-0,18244063935420773; 7,295546558704473
-0,17700827837863087; 6,754508649245508
-0,17157171011830602; 7,589252852410709
-0,16613495276653173; 8,485829959514149
-0,16069824268761984; 9,366948840633029
-0,15526531443769492; 9,011409642988554
-0,14983422982940126; 8,052999631946989
-0,14440078157799063; 7,8675009201325
-0,1389635987704554; 8,903202061096806
-0,133522066859585; 11,361059992638957
-0,128078502215634; 14,483621641516436
-0,1224382312520893; 14,621457489878594
-0,11754385393482081; 17,301775147928993
-0,11205609825551877; 19,963562753036456
-0,10754862137701349; 23,908502024291465
-0,1028456297176722; 27,171390013495227
-0,09786660971412309; 39,926315789473676
-0,09862562988275214; 34,0344129554656
-0,09612416273570312; 44,321862348178115
-0,0948614835724928; 53,37179487179486
-0,09512484988052339; 48,02024291497975
-0,09243712765586265; 67,81450128818551
-0,09311331079993568; 59,63967611336034
-0,09012338892396832; 81,57489878542503
-0,09186730057323977; 63,238866396761125
-0,09085052433483143; 72,64777327935224
-0,09009929552179674; 75,9919028340081
-0,08720787126058449; 95,747991279975
-0,08794035335339057; 87,3506072874494
-0,08521278956035105; 109,89333824070661
-0,08684304621822725; 90,78542510121457
-0,08411887843489074; 124,19184054811586
-0,08508154118535582; 101,41295546558706
-0,08202499245235928; 137,88663967611336
-0,0824885537768204; 141,6275303643725
-0,08140036400104; 147,4655870445344
-0,08048706805828976; 149,9595141700405
-0,07721621299870385; 169,5291186546247
-0,07722755017395289; 165,82186234817812
-0,07449185092909782; 178,14699470569917
-0,07247008515262421; 180,68452195577697
-0,06923792319060307; 193,8145012881855
-0,06951581671185725; 183,71255060728743
-0,06771288489395688; 207,88663967611336
-0,06876467456573687; 187,02834008097165
-0,06768073146875664; 218,40080971659918
-0,06578133149644494; 222,72138387927862
-0,0603543407180297; 235,10960618329042
-0,060485730911612134; 228,8582995951417
-0,05810946594046551; 249,60323886639677
-0,05839463160370939; 239,57085020242914
-0,05618020527677692; 263,68825910931173
-0,057723483019475386; 243,65182186234816
-0,05624792680360047; 273,851012145749
-0,054397865517711086; 281,12874493927126
-0,05465776226027308; 276,91174089068824
-0,053778306033255285; 287,57085020242914
-0,0531301943402378; 291,8110661268556
-0,051625653097104096; 299,1806680161943
-0,05213294704651539; 294,834008097166
-0,04617312335178103; 305,2348178137652
-0,04365978283747485; 319,40485829959516
-0,043391202070101165; 326,46153846153845
-0,04108135547053948; 331,7813765182186
-0,03990823211875849; 334,62348178137654
-0,039645544701556346; 339,7530364372469
-0,03802231673042877; 345,5485829959514
-0,036423938527270217; 350,56091277143906
-0,03547851279575087; 356,2186234817814
-0,030255234062573466; 359,1025641025641
-0,030590932164567985; 348,0472334682861
-0,028981267565526436; 353,89473684210526
-0,02689666827619508; 375,94331983805665
-0,027600706954400755; 361,1072874493927
-0,02798199804380397; 357,57894736842104
-0,025436885438720247; 382,13846153846157
-0,024189012661248288; 386,3467059256533
-0,018745309153264222; 379,41852226720647
-0,01612811639779288; 383,79824561403507
-0,014159870388745333; 388,95315211104685
-0,011064928375985827; 391,76842105263154
-0,008870452772722248; 387,8234817813765
-0,006649902809246155; 398,5587044534413
-0,007371947157944314; 393,21943319838056
-0,004663091418356413; 409,19277483649955
-0,003438753802601946; 415,5727554179566
-0,0025178967178001166; 411,2631578947368
-0,002636865629139895; 420,43724696356276
-0,0016148027089601946; 401,95951417004045
-0,0020930307419926297; 423,2712550607287
0,00036785895578739236; 404,136032388664
0,00010588220728247055; 415,39271255060726
0,00018908244499749038; 410,29149797570847
0,0008578043556315418; 398,7712550607287
0,002906055541110897; 394,12631578947367
0,007744456412732581; 390,12955465587044
0,011166383142046987; 397,56113360323883
0,01070954450346051; 393,5595141700405
0,010403991630452247; 390,5668016194332
0,013262732298282676; 406,625
0,01520984536146297; 411,31174089068827
0,015420817392811648; 415,6842105263158
0,01773776758409784; 406,0192307692308
0,018088192251977886; 399,45425101214573
0,018568794958461754; 395,0728744939271
0,017877452983198983; 411,31174089068827
0,01934794289888453; 384,46963562753035
0,02103539724399206; 380,497975708502
0,021272306319143564; 375,9742362900258
0,022003612772226955; 371,3352226720648
0,026191013879087288; 383,6923076923077
0,03037678069556382; 387,43805668016194
0,03266954524631971; 381,9797570850202
0,03336926295979892; 377,1336032388664
0,03413247656898066; 372,8582995951417
0,034886181579566466; 367,7813765182186
0,03542045946971106; 361,86087596613913
0,036615233792442914; 356,0485829959514
0,03800827049982047; 341,64151637835846
0,037750453763201186; 351,3214574898785
0,03837868489148066; 330,59919028340084
0,03911050031571517; 327,59514170040484
0,03843311171365249; 348,3967611336032
0,03965616151111084; 322,4599190283401
0,041108519357674345; 316,1544690127686
0,04178004127630841; 312,0734973528496
0,04205708873453928; 308,43724696356276
0,041855501491909086; 304,4412955465587
0,046573614972233224; 313,89162254749294
0,046498074756403995; 320,2550607287449
0,04789526674838118; 299,86411483253585
0,04741452537483437; 296,85748987854254
0,04764823137589913; 292,51012145748984
0,048623036065817415; 288,1943319838057
0,04938731443994604; 284,26720647773277
0,049093365028661906; 280,45344129554655
0,05002295210020957; 276,0368052999632
0,05111782073763316; 270,7905391007884
0,05106412113558412; 265,27530364372467
0,0515090690735307; 262,69635627530363
0,05460216791095596; 284,71659919028343
0,05573833865715816; 272,5905870445344
0,05600898859711023; 280,3238866396761
0,057308285642720946; 257,85674244783553
0,05698884473003252; 277,6599190283401
0,057150825192833876; 249,8582995951417
0,058289628446557384; 245,3238866396761
0,058855823397590656; 242,00809716599187
0,06538196585323575; 229,90283400809716
0,06655882207282493; 216,6578947368421
0,06801573623543677; 202,68421052631578
0,07329089130730848; 189,54803091645198
0,07279324988547586; 195,70040485829958
0,07504126358109942; 174,50717703349278
0,07481986900914961; 185,32793522267207
0,07651490051876342; 160,75708502024293
0,07546761752652631; 181,75708502024293
0,08266580309277072; 132,67914979757086
0,08128435414577373; 145,36842105263156
0,08433115840648431; 118,59649122807019
0,086989134445146; 104,67773279352224
0,08946137750869765; 91,04993252361675
0,08926377694412457; 89,25506072874492
0,09188805110871745; 76,87989203778676
0,09471562852084336; 62,779757085020265
0,09720060689350885; 48,58446816341558
0,10006394780175565; 34,757085020242926
0,10389813148383875; 21,192491718807446
0,10748514900518757; 16,874493927125513
0,10994618603672202; 13,941295546558706
0,11545847360429684; 12,613176297386872
0,12039083476746437; 10,110661268556044
0,12531968723373832; 6,460802355539158
0,13074916456471264; 4,976812661023189
0,13617897280572322; 3,6010305483990237
0,141612042874235; 3,291866028708114
0,14705192023492353; 5,2086860507913
0,15248480121198615; 4,837688627162322
0,1578732496378562; 3,3987854251012664
0,1633480104315449; 3,260949576739108
0,16878174232012955; 3,16820022083175
0,17421377238567004; 2,518954729481038
0,17964688972704423; 2,225248435774745
0,18409169359531508; 1,8299595141700138
0,19001066115600163; -1,1291866028707886
0,19446126607980785; 0,37246963562751034
0,20088791987024723; 1,8882591093117185
0,20630977681581253; -2,0875966139123534
0,21170319677103844; -1,9008097165992126
0,21668470989282185; -1,7921727395411722
0,22953772318137367; 1,143172616856873
0,23502050154005727; -0,8600989653621127
0,24039582693179984; -2,10305483989697
0,24582965336610918; -2,164887743835095
0,25196956753209765; -2,10526315789474
0,2566966916875174; -2,489510489510508
0,2621284381158838; -3,231505336768521
0,26755635544240075; -5,225616488774335
0,27249363823579176; -6,118758434547885
0,27916753952630347; -4,52226720647775
0,28781887515349613; -2,4585940375414452
0,29300524706261066; -2,6688259109311616
0,3054320995679035; 2,2580971659918987
0,3130261362651512; 1,8542510121457667
0,3169577634983719; -4,811336032388624
0,3238677890594839; -6,7714390872285435
0,3294425088833587; -6,914979757085007
0,33473799466266874; -6,06036069193965
0,3399271651252337; -5,3554655870445345
0,34635339548589184; -3,9781376518218963
0,3574734712575368; -2,328744939271246
0,3599578881336486; 2,3832658569501177
0,3736294122745113; -3,951417004048608
0,3770970793249885; -6,562753036437243
0,38091770357439103; -9,141700404858284
0,38389505874778684; -4,777327935222672
0,3955084410197881; -3,355171144644828
0,40093754016786354; -4,962826647037161
0,4051370327724747; -4,805668016194318
0,4152687706091859; -3,26585695006753
