-0,42606649828523324; 3,178137651821828
-0,42121130892454184; 3,3756658853611725
-0,41709464646089467; 6,204453441295584
-0,4150306281562921; -0,9128430049482859
-0,40922221134196024; -4,124647282542014
-0,4037958172521186; -6,616856827383174
-0,39836279445646905; -6,941479573058473
-0,393325445518589; -4,483621641516436
-0,3909310750411668; 0,15384615384613198
-0,3891398259233122; 4,353846153846121
-0,38456816352808626; 7,74898785425097
-0,38225849026235315; 9,16599190283398
-0,37968542541073935; 2,481275303643713
-0,3790643811363271; 3,6396761133603377
-0,3756194827223316; -0,6477732793522364
-0,3720883012046701; 1,7408906882591282
-0,366719238591764; 2,039749723960256
-0,36475481479730637; -1,7475156422524378
-0,3612440602211245; 2,038461538461547
-0,3584989868225021; -2,2456140350877263
-0,3553878034889624; 2,130566801619409
-0,353622243407468; -1,3966711650922434
-0,3497997845708131; 3,931983805667926
-0,35092216072998306; -1,546558704453446
-0,34719219007292407; 6,615384615384642
-0,3454762429479958; 2,3454790823211624
-0,3399702389943337; -1,037381916329366
-0,33577585850746544; 3,1161304069891003
-0,33096047369659154; 6,694331983805682
-0,33263448847949095; 1,5991902834007874
-0,32521052476816603; 6,158400809716625
-0,32066333205396463; 3,3468286099865168
-0,31629124045116325; 4,302834008097193
-0,3127017915289282; 4,20647773279353
-0,30989144349936243; 7,805668016194318
-0,30571626490361403; 13,473684210526358
-0,3039382064901138; 16,05263157894734
-0,3041707338211443; 20,78542510121457
-0,3020544268221719; 8,971659919028298
-0,3009096658371405; 4,8469635627530465
-0,29845175748121183; 0,8906882591093108
-0,297358010189553; -2,89625506072872
-0,2931008791626851; 6,012513801987495
-0,29443669600960765; -0,030364372469648515
-0,28876846314799; 9,251012145748973
-0,28321891274667715; 6,646301067353647
-0,28071868014860996; 4,104017440049802
-0,275872599635999; 7,3522267206478205
-0,27370738998648225; 3,6275303643724897
-0,2706103455533683; 10,417004048582953
-0,2689326020296566; 11,603238866396794
-0,264186172912875; 11,121457489878537
-0,2594838231139535; 14,174457121825526
-0,25405231895900654; 13,35323886639668
-0,2521367273747766; 11,546558704453446
-0,2486160284267479; 14,097165991902841
-0,246982097091706; 9,931174089068804
-0,24740286496056657; 6,955465587044557
-0,2445755302158007; 16,10931174089069
-0,24069867489664692; 18,45638571954362
-0,23504328764748855; 18,152631578947364
-0,2301434682795836; 18,18708715107607
-0,22563153452147117; 23,23934270064302
-0,22082800550298498; 26,120028578232905
-0,21571627976079932; 24,622672064777362
-0,21152681845757654; 26,88421052631577
-0,2092726510170982; 37,07388663967612
-0,21003347819089013; 30,59109311740889
-0,2062445393653506; 41,881781376518234
-0,20020129009892412; 41,870445344129564
-0,20069140883259673; 37,75546558704451
-0,19664389915572922; 47,44497607655501
-0,19748532233901622; 41,53036437246965
-0,19410707028686747; 53,14186234817811
-0,18900573239733065; 52,81781376518222
-0,18847759660265695; 52,441295546558706
-0,18508801827617216; 56,987254460938686
-0,18351159685853075; 60,938596491228054
-0,18105899540665354; 66,78542510121451
-0,17820197724374448; 70,7419028340081
-0,17680954326536175; 71,74089068825913
-0,1753516150998527; 63,86801619433197
-0,17160042838217637; 61,01889338731439
-0,1691896891133975; 71,12550607287437
-0,16990652354244823; 67,4898785425101
-0,16692782503188108; 80,37044534412956
-0,16658099848539254; 86,9878542510121
-0,16735830826183318; 93,06396761133607
-0,16172228439420194; 83,10259585615626
-0,16345538511062419; 77,01214574898785
-0,16060556896829226; 88,1327935222672
-0,15988134061335418; 91,87854251012146
-0,1558200918669292; 81,44534412955466
-0,15516448142232792; 77,88124156545211
-0,15324577994032362; 87,86072874493931
-0,151977847317659; 94,59008097165992
-0,1505111906535272; 101,2617089281909
-0,15203095246938803; 97,41700404858301
-0,15026988077108794; 107,90283400809716
-0,15256915400710674; 82,96356275303646
-0,15000710668697148; 113,06072874493924
-0,14759910980698043; 92,78340080971657
-0,14707776498409053; 101,72469635627533
-0,1451484728051604; 86,4493927125506
-0,1445264395993512; 82,16194331983803
-0,14461742128787036; 78,37246963562751
-0,14065898220026662; 100,66666666666669
-0,14117494645222806; 93,48481781376518
-0,14168500290953212; 88,23481781376518
-0,14169540293924643; 84,83400809716596
-0,13844028818437315; 106,59919028340079
-0,13744791524801192; 109,65991902834008
-0,13381270041723936; 104,78542510121457
-0,1327301613242705; 108,77570850202432
-0,13196366180093855; 117,11336032388664
-0,13027276141423894; 122,60188933873144
-0,12908682786712722; 130,914979757085
-0,12931811957557982; 126,05182186234816
-0,12889790637497067; 136,9230769230769
-0,128679973752306; 140,87935222672064
-0,1259891655744867; 120,77362637362637
-0,12599811808986128; 129,38461538461536
-0,1260095581225471; 125,64372469635629
-0,12555057014448612; 114,19433198380568
-0,12556495685225766; 109,4898785425101
-0,1254944966509428; 105,60728744939269
-0,12499414379279172; 99,9919028340081
-0,12476717057286824; 95,75060728744938
-0,12243879002561553; 90,248455145962
-0,12317080501182387; 84,68522267206475
-0,123425150738526; 82,28340080971657
-0,11918783196523419; 94,80971659919027
-0,11826586933105532; 100,13765182186233
-0,11792292835122387; 104,58704453441294
-0,11678626025511585; 123,82995951417007
-0,11751387784917477; 109,11578947368423
-0,11690410924983596; 114,66396761133603
-0,11639906399732569; 118,27530364372473
-0,11534978766606008; 138,31174089068827
-0,11512049177283368; 132,52226720647775
-0,11471876586314067; 129,27125506072872
-0,11317946970044579; 144,83829483210292
-0,11272101920291211; 151,76518218623482
-0,11285300053238245; 147,0688259109312
-0,11256965750060877; 158,9527665317139
-0,11279951466528004; 164,5587044534413
-0,11242187202785947; 170,56532940743466
-0,11377860317696142; 167,4736842105263
-0,10884374574403544; 138,8643724696356
-0,10873965011328601; 135,21133603238872
-0,10815117446701483; 128,69550394204134
-0,10794754651679961; 123,34163811896605
-0,10824485136624207; 119,31821862348176
-0,10630410182124328; 148,17408906882588
-0,10677036982010435; 143,78137651821862
-0,1080153111548573; 113,60863697705804
-0,10803020961012266; 108,73684210526312
-0,10289845998199454; 140,66512434933486
-0,10295662939989358; 132,22064777327938
-0,10549913952135104; 128,70445344129553
-0,10320211962510373; 152,9068825910931
-0,1036806943257933; 157,95141700404855
-0,10272337159058542; 147,91902834008096
-0,10149738142108988; 144,97165991902835
-0,10086627295125616; 135,9595141700405
-0,09888017061001131; 132,53036437246965
-0,09639681684804824; 143,6255060728745
-0,09637757934210345; 137,24648725887118
-0,09630256657876168; 147,52226720647775
-0,09337166487142345; 136,69635627530363
-0,0930394879223464; 132,24129554655872
-0,09166962572274018; 127,87854251012146
-0,08950742983075188; 124,14736842105265
-0,08714904975918991; 119,95303643724696
-0,08775044881080618; 117,14170040485828
-0,08660228553033966; 133,61673414304994
-0,0860688506729067; 128,56275303643724
-0,08644784508908121; 139,24696356275302
-0,08561391127784179; 146,5587044534413
-0,08602543054884926; 142,76113360323887
-0,0862452178434795; 124,73684210526318
-0,084617844304952; 154,32388663967612
-0,08616548428233606; 150,80971659919027
-0,08361284426180615; 163,1453809348546
-0,08515304138964208; 158,80161943319837
-0,08256532241721204; 171,78734285105475
-0,08247158872834881; 167,3674089068826
-0,08262709702980109; 177,0931174089069
-0,07794281221755872; 151,1619433198381
-0,0777996260941698; 163,36842105263156
-0,07802549245378798; 158,74089068825907
-0,07808338119061298; 146,91186546247275
-0,07919538436776485; 168,49392712550605
-0,07523879211083462; 156,53036437246965
-0,07278931273136968; 163,27935222672062
-0,07477121172727164; 161,35222672064776
-0,0696135633069227; 156,00042616663114
-0,0694758054864284; 151,92442645074226
-0,07009339391763336; 147,4089068825911
-0,0700510715744902; 143,29959514170037
-0,06589498858885634; 165,15924426450744
-0,0663459990838069; 170,24291497975707
-0,06435437775436248; 158,34519497123375
-0,06294155611007368; 152,72653662127345
-0,06317714304580546; 147,48448043184885
-0,06297175401453525; 142,85182186234817
-0,061417515796076905; 166,472334682861
-0,05944871794871809; 177,5769230769231
-0,059259740742116485; 172,0647773279352
-0,06140821354727688; 169,51417004048585
-0,06118617291287509; 161,35222672064776
-0,061197352944817984; 157,69635627530363
-0,05814233053197204; 183,20690389942467
-0,05788733548762526; 190,07206477732797
-0,05774621626089804; 198,20900214336746
-0,05960224838737638; 194,68016194331983
-0,05746868229147328; 209,48914243651083
-0,05759694932461712; 204,25910931174087
-0,0588362861989129; 202,84210526315786
-0,05549382064901143; 165,05910931174088
-0,055360388267776006; 176,38380566801618
-0,055146008988597006; 171,1012145748988
-0,0551128675605741; 160,40000000000003
-0,05514804566108278; 156,9736842105263
-0,055430276467456574; 185,8380566801619
-0,0554417165001424; 182,09716599190284
-0,05286438113632708; 152,57813765182186
-0,05307561519439841; 148,11998527788
-0,05329324369498201; 144,26315789473682
-0,05239758446928888; 140,9898785425101
-0,052863081132612844; 136,84939271255064
-0,05331990243781648; 132,8534412955466
-0,05301161955700828; 128,66194331983803
-0,049122853446247894; 168,55769230769232
-0,049727717317287534; 158,26720647773277
-0,04932285901769251; 163,73279352226717
-0,04977196696752462; 151,4898785425101
-0,05011066126855601; 148,42914979757086
-0,04750005880969188; 174,21153846153845
-0,04634422550731099; 178,61133603238864
-0,04597342544788219; 184,76680161943324
-0,04566263789325109; 192,16356275303644
-0,04554088821206159; 188,8987854251012
-0,042742908789263234; 180,76113360323887
-0,04254857680545754; 175,0769230769231
-0,04311872129158467; 173,25506072874492
-0,04076098255518823; 201,15870445344126
-0,04181481756614547; 195,78542510121457
-0,041825347596231244; 192,34210526315786
-0,04208443833649056; 188,3886639676113
-0,04258623977020881; 185,8380566801619
-0,03956011476050103; 206,15016562384983
-0,03896505342396206; 214,965991902834
-0,038906397256373126; 209,91578947368419
-0,038901692772343455; 221,90664443915216
-0,03924887023486734; 227,1578947368421
-0,0362379460766713; 197,62753036437243
-0,03610520125295602; 205,13765182186233
-0,03660622268444569; 202,84210526315786
-0,03574978023746733; 192,12955465587044
-0,035418539291064643; 187,36842105263156
-0,035579011749557354; 183,35546558704453
-0,03496895467320382; 172,84412955465586
-0,03477381173470018; 178,96356275303646
-0,034486436627914174; 169,08906882591094
-0,03417244239745443; 164,07287449392715
-0,03242216072998305; 157,5688259109312
-0,0315313115180329; 152,72267206477733
-0,030677772412683102; 149,13765182186233
-0,03121607637493684; 144,44092749355906
-0,03093909792123206; 140,6072874493927
-0,02672298777996507; 176,96761133603235
-0,027831457613688437; 164,497975708502
-0,028340799068949818; 159,4817813765182
-0,028597679802894738; 156,25101214574897
-0,02756530351991482; 170,76113360323887
-0,02469177530983424; 183,4817813765182
-0,024493539187889768; 179,07422402159244
-0,02474593425245286; 189,54803091645198
-0,024535428196461484; 192,29959514170042
-0,020342085948817035; 174,2917408906883
-0,020065535425339398; 169,04328869511056
-0,019087701964862758; 180,62914979757085
-0,018973561638747416; 164,1068825910931
-0,02024795094652654; 160,6508097165992
-0,02069469722294448; 155,91093117408906
-0,01472933637905649; 176,19931174089066
-0,014967542677827517; 170,99815973500182
-0,014219678722891649; 167,02896293989414
-0,014454253938561035; 162,61980125138018
-0,014560655697111513; 158,6655870445344
-0,013758917406430649; 153,39811066126856
-0,01329975609454126; 150,97975708502025
-0,011966732285901838; 183,0323886639676
-0,01079145801888437; 200,21420684578578
-0,01159593408362114; 188,8987854251012
-0,009108915549282615; 206
-0,010365734378288582; 195,02024291497975
-0,01173923163589985; 176,65587044534414
-0,011671111441270754; 172,0080971659919
-0,008805191673981305; 213,61730236522482
-0,009497765231710198; 209,61538461538458
-0,008627889413017398; 224,83400809716596
-0,008643870792011787; 219,6080971659919
-0,007744753556438777; 217,4655870445344
-0,008461142269930333; 233,20647773279353
-0,008695662939989357; 229,59514170040484
-0,008088717205858686; 239,60485829959515
-0,006128044175364278; 199,9757085020243
-0,006214735851626241; 206,24291497975707
-0,005758174547165429; 194
-0,005918855006252333; 189,91902834008096
-0,005944855080538325; 213,7246963562753
-0,005956295113224153; 209,98380566801617
-0,005287833203333037; 186,26315789473682
-0,005218008559389586; 182,17273954116058
-0,004715214995852368; 177,35546558704453
-0,0026089510039293273; 173,7960986382039
0,0011103517438622035; 169,4952766531714
0,001848247185468166; 165,0277172220492
0,0022923939090042644; 161,15126978284871
0,002506129065130702; 156,48645281843665
0,002077597840755785; 151,4898785425101
0,0026039693446743284; 147,65182186234813
0,004566541618690301; 177,8744939271255
0,005324022830541342; 183,26315789473682
0,004553454914633104; 173,59514170040484
0,006974210402505898; 199,79757085020242
0,0063413500229048125; 192,85222672064776
0,0059311468508957965; 187,94655870445342
0,004910565934950317; 169,21659919028338
0,007500253810248991; 210,2753036437247
0,007465255234062607; 204,98461538461538
0,00477757555497782; 166,11336032388664
0,0075668635243720805; 220,81407661164744
0,0076469437531726525; 215,93522267206478
0,007675803835630046; 225,3724696356275
0,007771744109745127; 229,82186234817814
0,00819909866409152; 234,95141700404855
0,010131362280082712; 186,0323886639676
0,009860798078470734; 180,6348178137652
0,010314551374908665; 199,78137651821862
0,01030103133628002; 195,36032388663966
0,010289591303594192; 191,61943319838053
0,010638824301402727; 176,58785425101212
0,010328383414428766; 171,99676113360323
0,010325991407594493; 203,52226720647775
0,01182359568646385; 168,23886639676113
0,01178823558543507; 164,75303643724698
0,011959538932016067; 160,76923076923077
0,013404889616211335; 155,57085020242914
0,013128704869892593; 150,7788001472212
0,012911265460758381; 146,9838056680162
0,01335271205536781; 143,25991902834005
0,013094305983731291; 139,53036437246965
0,012861576429900934; 135,22267206477733
0,013316606618876015; 131,45344129554655
0,012994769032673381; 127,17408906882588
0,016616410861703068; 178,4381466486729
0,016402382102044033; 171,27125506072872
0,016139608017927687; 166,11336032388664
0,016128514652898995; 162,48582995951415
0,01587128725129694; 159,14170040485828
0,01719300102762189; 187,49595141700405
0,016685609577932192; 183,1174089068826
0,016099307902784465; 152,93522267206475
0,01816183601794419; 199,17678812415653
0,017459371788681288; 193,82995951417
0,016711609652218073; 191,61943319838053
0,01971833824287117; 205,58891311118032
0,020359147692802892; 215,13360323886639
0,020225306964080536; 209,82922340817075
0,020394071082627363; 220,95914611704083
0,02052114053659193; 225,79757085020242
0,02040650909796249; 233,18488529014843
0,020535180576706336; 230,38866396761134
0,02286385123005119; 200,32550607287448
0,02290014733375423; 196,0404858299595
0,024317775384120166; 191,1433198380567
0,02490051876338706; 180,9311740890688
0,023175748121185058; 205,39271255060726
0,025124499571399284; 186,97832817337462
0,024756032636283676; 183,68421052631578
0,025013960126466173; 175,0195068089805
0,023193948173185208; 211,34412955465586
0,0247310252921068; 170,61170408538828
0,025104805061347713; 166,96356275303646
0,025513466800381357; 162,13441295546556
0,029799282339686206; 195,27030245296498
0,027544280602706417; 180,0566801619433
0,028060122076539296; 187,19838056680163
0,034132244425460256; 193,93623481781378
0,03523198256756921; 190,08906882591094
0,036124305117062216; 185,72469635627527
0,03722162380781402; 181,0863697705803
0,037454428917416016; 177,47991279975082
0,03817900432096466; 171,07287449392715
0,03793373695353408; 167,15249662618083
0,038115304138964134; 163,70445344129553
0,03785331005707637; 158,80161943319837
0,04190392663026654; 191,04554655870447
0,042134378288699814; 185,63400809716597
0,041681768995530444; 199,16923076923075
0,04167116096522172; 195,70040485829958
0,04271434512221861; 180,48678256727788
0,04284493605219819; 175,6787044534413
0,04628888971428813; 171,08232118758434
0,04609500269567868; 166,42252484357743
0,04601466837524293; 162,1811740890688
0,04660359791504165; 158,6072874493927
0,04801092157882347; 178,89827935222672
0,04992637364245278; 185,7143908722856
0,05063884658718065; 180,0566801619433
0,050308125642263724; 193,0647773279352
0,05226402123053686; 174,06275303643724
0,05057317039953446; 198,9651821862348
0,05072568683529566; 168,0688259109312
0,05275395263034077; 185,15789473684208
0,052989513303371316; 181,417004048583
0,05521870189470379; 165,4898785425101
0,05472490683306708; 160,42914979757086
0,054971470077216145; 156,43994601889335
0,05561832081425; 152,5755216443476
0,05630642944694131; 148,74089068825907
0,05588210823459483; 144,60323886639674
0,05632399683046707; 141,0238866396761
0,05606555320316786; 137,28205128205127
0,05585659349502903; 133,56761133603237
0,05612947136558921; 128,81266102318733
0,05531911995939043; 123,9676113360324
0,05838972873255832; 170,3643724696356
0,05934826480456601; 187,65182186234819
0,05892221025393407; 182,9473684210526
0,05905741064022085; 178,69635627530363
0,05865146281370326; 175,18218623481778
0,058738389728732576; 163,22267206477733
0,05835436863152943; 158,80161943319837
0,06117218530988522; 201,26839723743745
0,06075716549666321; 197,40080971659916
0,061106959353217194; 193,5141700404858
0,0585894093030741; 154,8906882591093
0,061855018633386494; 215,05263157894737
0,061720669158621844; 209,5818917924181
0,061709229125936016; 205,841001104159
0,06228791987024729; 233,53441295546557
0,06227130345913545; 228,10084652189914
0,062259863426449624; 224,35995583364004
0,062248423393763797; 220,61906514538092
0,06438066584952151; 190,9392712550607
0,06436584580717852; 186,0931174089069
0,06420500934764573; 181,96113360323886
0,06465418663100941; 199,61133603238864
0,06415030519134823; 196,3805668016194
0,06483202713912517; 176,99595141700405
0,06466895467320388; 172,1327935222672
0,06561211603461725; 216,70040485829958
0,06518476148027086; 211,57085020242914
0,06537012467654668; 207,56923076923076
0,06467030667706664; 204,8825910931174
0,06672748455471778; 166,81052631578945
0,06691390508734785; 163,1546558704453
0,06547812898513039; 226,7327935222672
0,0652215082519283; 223,58704453441294
0,06521006821924247; 219,84615384615384
0,06769749532617708; 158,23481781376518
0,06747911833860654; 154,13323518586674
0,06701891702374552; 150,50055207949947
0,06701666893651437; 146,502024291498
0,06738841222086034; 142,42105263157896
0,0705265634092288; 141,0323886639676
0,07208861072936401; 172,9757085020243
0,07196777641586916; 168,0782726045884
0,07215177605269352; 163,63076923076926
0,07261256936924587; 155,2569293055123
0,07289959018930525; 176,62753036437243
0,0740563334942862; 151,03643724696354
0,07338511557652072; 146,93279352226722
0,07565108055070635; 160,98026315789474
0,0749785561292079; 142,98785425101215
0,07496711609652218; 139,24696356275302
0,0749295199891048; 135,02995951417006
0,07539551065383998; 131,25506072874492
0,07511482901855915; 126,97216599190284
0,07645571489511616; 123,04674273095327
0,07626407071119767; 119,12035333087965
0,07625263067851185; 115,37946264262052
0,07603493914744508; 111,502024291498
0,07663327176605772; 107,68126610231877
0,07621699744538946; 103,72739541160598
0,07600769106959349; 99,89959514170039
0,07656165731902087; 95,27732793522273
0,07642528692939121; 91,06882591093114
0,07665467691812455; 85,31012145748991
0,07996365437234587; 165,80728744939273
0,07965213983524555; 153,26330078590144
0,08013188228156842; 160,81781376518217
0,07835882578712128; 157,95141700404855
0,07955830281419851; 146,33425101214573
0,0802350384204561; 140,0044166359956
0,08026455694635315; 134,97165991902835
0,08069107867292324; 130,85452091767883
0,07949957904641625; 127,13157894736844
0,08221883148237563; 170,94251012145747
0,0810487934727433; 122,18623481781378
0,07922202825341407; 117,14170040485828
0,08244686946724611; 178,20323886639676
0,08297825898550182; 174,27530364372467
0,08234553535953826; 183,9830695620169
0,08240703735344002; 189,4089068825911
0,0821753766915524; 194,4251012145749
0,08485785162849391; 153,76223776223776
0,0847271106488875; 167,30364372469637
0,08462787703202967; 161,77732793522267
0,08478257747403084; 158,51821862348174
0,0868302794649588; 130,9507777541018
0,08733724572546397; 145,8178137651821
0,08720121468745323; 141,72027972027973
0,0871897746547674; 137,9793890320206
0,08635679530512941; 134,82591093117406
0,08689210794570534; 121,4116059379217
0,08638329371417253; 116,56781376518217
0,08532060567792099; 172,914979757085
0,0880886891422864; 126,79622132253712
0,09030227768904742; 150,63967611336034
0,0920378223699686; 158,38714574898785
0,09276778962225618; 163,52874493927123
0,09234717775384116; 144,45020242914978
0,09016077950698898; 140,26720647773277
0,090144139459446; 134,82591093117406
0,09299991333308577; 168,66396761133603
0,09297944756032628; 173,51012145748984
0,09274456288922728; 177,47206477732794
0,09570614963661805; 153,60323886639674
0,09540395448748895; 158,63157894736844
0,09586753581200702; 148,68421052631578
0,09566551523480549; 163,39271255060726
0,09635061719223958; 145,11336032388664
0,09707070782106997; 138,27530364372467
0,0970589112159368; 134,4178137651822
0,09732521140536587; 129,19028340080973
0,09801904195916744; 125,30364372469637
0,09909419703103906; 121,49473684210523
0,09929220059676358; 117,58805668016191
0,10052952913198798; 113,68857053877298
0,10044064160529631; 109,4744203165256
0,10091929824561408; 104,45668016194332
0,10045546637492553; 99,63680529996316
0,10064489346160033; 95,4955465587044
0,10162447226039695; 92,74089068825913
0,10569352721960146; 139,09109311740895
0,10518159378162595; 134,12475633528265
0,10530856145303269; 128,97651821862348
0,10369615817949951; 124,02834008097165
0,1034374574403546; 120,20242914979758
0,10367249811189938; 116,29149797570852
0,10341353737201153; 112,38056680161941
0,10340209733932582; 108,63967611336034
0,10644470031819131; 145,87854251012146
0,10767767955527496; 133,67813765182188
0,1084336317151382; 138,5668016194332
0,1090339214302517; 127,16923076923075
0,11056147779469849; 123,60323886639674
0,11310753506914772; 118,85627530364371
0,11400523096732662; 116,24898785425103
0,11835168122889317; 112,99071207430336
0,11923940440695635; 118,20831799779165
0,12067119810818505; 124,86639676113356
0,12265417734526862; 134,35829959514172
0,1210018076242122; 129,12955465587044
0,12339080587849294; 144,94736842105266
0,12313277371268672; 139,417004048583
0,12329884918718814; 153,33906882591094
0,12361559509217646; 149,22267206477733
0,12300465112439996; 164,82860998650472
0,12307306020874342; 160,27530364372473
0,12347970137057529; 158,63157894736844
0,12641226708266795; 121,42672064777327
0,12620754249774047; 135,25101214574897
0,12619376245836889; 130,74493927125508
0,1264290631306566; 126,91902834008096
0,12622600255048344; 141,28744939271252
0,12703096485037568; 113,74089068825913
0,12711468508957646; 108,80971659919027
0,1273494657603783; 104,81376518218622
0,12813839107000624; 100,29234143049933
0,12948654186631003; 96,90688259109311
0,1291397268754101; 92,53684210526319
0,1302461740366877; 89,0196200560573
0,13000546789441036; 84,86492454913503
0,1302065814235659; 79,95597165991904
0,13012417368811535; 73,97757707879168
0,1293201599623618; 68,46153846153845
0,13337747898327335; 105,20485829959517
0,13529556258115916; 113,82090974041438
0,1330135819435675; 99,28744939271257
0,1327551412051653; 95,54655870445345
0,13574792308930417; 118,41700404858301
0,13298524186259586; 90,02024291497975
0,13555482920427386; 122,58299595141699
0,13556671495251882; 126,46963562753035
0,138339065730664; 109,95141700404861
0,13878507843355747; 101,95141700404855
0,13849803761344082; 115,78137651821862
0,13934988671396198; 98,18218623481783
0,14007589545493926; 93,27935222672062
0,1404902673055256; 88,77894736842103
0,14284690753878349; 84,01568825910931
0,14353925701692483; 78,20242914979758
0,14366387419115567; 72,14280456385723
0,14806213893944453; 101,31943319838052
0,14793038456300356; 93,6499532855808
0,1469122856541495; 88,77894736842103
0,14836159912837854; 83,4736842105263
0,14879926704552493; 106,66102318733897
0,1487295175129072; 112,24453441295549
0,14924278103998045; 119,52226720647775
0,1511285270338868; 99,79757085020242
0,15079139273731257; 97,24696356275302
0,1514630058562072; 90,71060728744936
0,1512536740581163; 86,87449392712551
0,15215691663880948; 77,1066126855601
0,15284383860144368; 81,85829959514172
0,1538203402149777; 70,9707073112645
0,15341391623023692; 66,3506072874494
0,15336015674330505; 62,23279352226723
0,15685097005039073; 75,65182186234819
0,15801658226960025; 90,65317139001348
0,1579091730738279; 82,45344129554655
0,157158810929936; 79,39271255060726
0,15663854944347466; 70,80566801619432
0,1602989430763453; 98,5236167341431
0,16082516807190872; 93,67611336032388
0,1608985749483094; 104,21862348178138
0,16070459706075357; 108,09554655870448
0,16460935466164817; 84,56666666666666
0,1652051983640589; 90,04858299595139
0,1636333494286174; 96,56680161943319
0,16560051504909057; 93,67611336032388
0,16594620460820364; 79,79352226720641
0,16547533500889366; 75,81916329284752
0,16543437457440358; 71,65587044534414
0,1696313437086011; 84,83400809716596
0,16911958796072746; 90,56680161943319
0,16856348351471484; 93,33603238866397
0,17064385345862887; 79,00161943319836
0,17196512523369112; 74,90364372469634
0,17243843058599218; 68,13603238866398
0,17292130396563032; 64,49716599190282
0,17488424339221054; 60,22451232977551
0,17536694658954433; 56,52999631947
0,1756822345206701; 51,93684210526317
0,17548774329831418; 46,32637807536594
0,1755646535180576; 40,41093117408906
0,17555594349317183; 37,56275303643724
0,17844775842216698; 67,80161943319843
0,17950832621426527; 72,29959514170037
0,17853992001881913; 60,246153846153845
0,18116487951870341; 76,12270320772348
0,18131147287871807; 80,93307930459633
0,1808919758818358; 86,29149797570847
0,18115063947801757; 90,10526315789474
0,18417256311208507; 68,65890688259111
0,1840657678069556; 74,12145748987854
0,1849157176639552; 63,59352226720648
0,18605632049424903; 58,68603238866393
0,18721776424123115; 54,82429149797565
0,18880797010610506; 49,82160931174087
0,19064520478716518; 44,828119249171834
0,1913345219081578; 41,38866396761131
0,19111617906209888; 37,29824561403507
0,19135194195792937; 33,62348178137654
0,19520300668646173; 52,876399142652986
0,1953766667904765; 57,400809716599156
0,19789728732558287; 47,028340080971645
0,19881846995753327; 52,10121457489879
0,20150007428592653; 40,52429149797575
0,20166737809727076; 45,52849579570227
0,20696354868373212; 42,81468531468528
0,20825667120953673; 38,09716599190284
0,20913997944756035; 34,927125506072855
0,21089451646052315; 43,27611336032385
0,2116203865344377; 38,32793522267207
0,21250863573895928; 32,63157894736844
0,21628487077062641; 28,998895841001058
0,21967942077237101; 22,93283032756716
0,22514588517871958; 18,858299595141716
0,22958258512773244; 15,813029076186979
0,2313821821078219; 11,973549257759828
0,23479281902710203; 11,86720647773268
0,23795838531527458; 8,545844248630715
0,23951135955626546; 4,829959514170014
0,24312561254936926; 10,152226720647718
0,2447085144052793; 8,145748987854233
0,24809121073679263; 10,441295546558706
0,2526640171352871; 7,031039136302297
0,2566378842467688; 7,651085756348891
0,2618650100905051; 4,858299595141659
0,26634790575592115; 3,4574898785425034
0,26561552080624984; 6,275303643724669
0,27054216345380033; 1,9028340080971589
0,2756585095005034; -2,5668016194331926
0,2766118622243682; -5,6133603238866385
0,2803645370639435; 2,0542986425339222
0,2818212556797781; -2,141700404858284
0,2853636172293825; 2,3643724696356117
0,2864404571060679; -0,8936032388663762
0,2922390624290673; 2,558029689608702
0,296148039470589; -1,8987854251012095
0,30072293170137343; -1,83662776851628
0,3041176585901356; -3,5256410256410504
0,3071294794175603; -0,3170351915291576
0,31228229147321374; -4,459919028340039
0,31349045031903555; -7,853514906146472
0,3183325492041088; -3,9743589743590064
0,323263455038443; -4,388663967611365
0,32902858770072674; -3,8056680161943177
0,32905570206391066; -6,47773279352225
0,3344599908380691; -2,736842105263179
0,33958031467968697; -1,2930437983068828
0,34141098936473147; -4,760323886639696
0,34702099072664006; -6,443724696356298
0,3506935488863301; -8,305668016194318
0,35237728869701546; -3,6916848333852386
0,3557094654902476; -6,431358115568628
0,358030832291267; -3,1486099865046526
0,36265303005627636; 1,446153846153777
0,36043415171662396; -3,41700404858301
0,36632631913962344; 3,864729697547034
0,3706582715950618; -2,733354095297443
0,36922204682489557; 2,91700404858301
0,3736034320098057; -4,75465587044539
0,3775485520434819; -3,1619433198380307
0,38125782533048136; -7,197904262919735
0,3858347942898884; -8,560728744939297
0,3879344137808648; -3,139001349527632
0,3878676678758767; 1,9581646423751522
0,3914326825060769; -7,923076923076906
0,3931601202193912; -3,9483805668016316
0,39663739410182763; -8,276582143618214
0,4017407297354182; -11,550607287449395
0,4028274028401987; -12,939271255060703
0,4085498458567024; -6,1234817813764835
0,40602216196808183; -11,522267206477693
0,4137804895892775; -5,31836584468158
0,41393337790488915; -9,170040485829986
0,4145376320122819; -11,57894736842104
0,41772960541792015; -6,265182186234824
0,4192018076242122; -9,47044534412953
