-148,12099314388547; 2,3565488180775205
-145,42108904601344; 3,4234988712124803
-140,64853620136032; 3,5846754056978156
-135,58068498282478; 3,2569027664749868
-131,60739162073048; 4,108257860537904
-126,77250262734302; 3,2903110762485497
-121,99938090587032; 3,5074650897766944
-117,23327206243164; 3,0345519047598444
-112,1582532977613; 3,412065805201081
-107,68045711139848; 4,1154963276555065
-102,90954223965679; 4,1154963276555065
-98,34773864020143; 4,877948197376561
-94,78829844883218; 5,700720626410984
-91,13539817135604; 5,05046499701281
-86,85368058359055; 4,9262046448272585
-82,08453119163363; 4,752481434004743
-77,21461741819954; 4,645203639287416
-77,32474865075707; 3,6570600768738686
-72,53975898184225; 5,04202011870894
-68,38556403063447; 5,325354403026616
-65,11716213090563; 5,6317139065564845
-60,86572006939389; 5,341210092903275
-60,21364991910582; 5,875891530657022
-55,185043656333164; 5,625923132862404
-50,84591936825092; 5,815731826168481
-46,51413489890359; 5,283302355962434
-41,737040847915125; 5,891333593841246
-36,89321411311721; 5,952860564340888
-32,19785932410892; 5,630748777607465
-27,431309110724015; 5,201266395296244
-23,318372616411295; 4,473197244383819
-20,028894513591013; 5,4054514885720195
-15,612740612437534; 6,358348768614128
-11,673205428582264; 6,587191566080335
-7,033397047302657; 6,4897135422299215
-2,2649342308175733; 6,248431304976421
2,508383655075619; 6,484887897484846
7,283221815227961; 6,870939477090438
12,059874496270226; 7,435539912263621
16,953911149206647; 8,881222650474157
19,338527296595373; 10,322654225456894
20,174323641978646; 12,086496317562023
20,624226740467208; 13,678959083435103
21,074669291112173; 15,324503941503952
21,525327622619784; 16,991281636451113
22,07650387261461; 18,59082201461696
22,427075847360072; 20,367302700102037
22,97927705645219; 22,067699053439846
23,284696885701862; 23,669008834678888
23,8289270469773; 25,397968409055373
24,693745918378198; 27,172426919599662
25,071092701822693; 28,738348639374856
26,602237739244714; 30,030012882805238
28,779164222573286; 30,84956821534295
31,0811291769555; 29,746908391094472
33,059878219151614; 31,388661671149336
34,71790582886629; 31,95571322746287
38,85975954704591; 32,65049883420305
41,265078630495566; 33,44093944344551
43,3580352989122; 31,429610713700356
45,492323810734746; 29,950389744511586
47,23061847623782; 29,101076269379277
51,314091483262615; 29,030300146451584
53,64301433313639; 27,735097096874817
54,58360311314189; 26,397428373541427
54,96186696525237; 25,2083895083562
55,96825349542743; 23,63867621056702
56,61917188033206; 21,842984863144427
57,38271246258708; 20,15497433131896
57,62827108420814; 18,711141423594036
58,348187968743986; 16,99835924874388
58,76230740752064; 15,069709898964263
59,22299954913839; 13,456014296212878
60,030829153438816; 11,85824332112022
60,879207578166614; 9,982676063536374
61,94678339580307; 8,337131205467522
64,0397678541793; 6,9936487291793625
67,99012695483853; 5,510107658980722
72,75290100312824; 4,709050631299114
77,51783286004374; 4,120321972400582
82,39309902999051; 3,7189891844355927
82,05630106697336; 2,586571217592521
87,0554941095908; 3,710142169069634
91,44457800183741; 3,48122564647538
96,14977472763209; 2,349310350959911
100,91828658522226; 2,112853758451486
105,32172945033156; 2,5347529847347445
107,21799047796023; 3,1726859855874707
110,63230455293748; 1,9849741727071333
115,23215914586544; 2,2238435875880924
120,03962190120743; 2,26365515673492
123,90670395094699; 2,2390098996440315
128,20204135838; 1,4031127774842815
129,528270652933; 0,5871457448852055
132,06355683850214; 1,7509304025712424
136,909847888833; 1,4083096256712793
141,6852255011418; 1,847443297472637
145,80439634594453; 1,7328342347772292
149,91809910752497; 1,080165783006521
154,69161315783876; 1,3359249544952263
159,46193953631885; 1,2780172175543854
164,2306965994347; 1,065688848771309
168,88366761333194; 1,0994683619868013
170,298176555713; 0,6136867909830883
174,8431577986436; 1,3622803988721444
179,84572776146197; 1,1766786779079155
183,52194708442872; 0,15364199195309425
