-196,1470575402627; -0,10575434470820966
-189,03705707026003; -0,06350105801676875
-181,92856295628917; -0,06681504128668792
-174,8200688423183; -0,07012902455660708
-167,71157472834744; -0,07344300782651914
-160,60308061437658; -0,0767569910964383
-153,49458650040572; -0,08007097436635036
-146,38609238643485; -0,08338495763626952
-139,277598272464; -0,08669894090618868
-132,1691041584931; -0,09001292417610074
-125,06061004452224; -0,0933269074460199
-117,95211593055137; -0,09664089071593907
-110,84362181658051; -0,09995487398585112
-103,73485381969476; -0,09498389908097948
-98,38681061177397; 0,4068774423570005
-96,13321830178455; 1,7867895303973569
-94,14733893322094; 3,2136601755673126
-92,11001332184978; 4,567724658615127
-90,9403906280071; 5,7386559992604305
-89,18322631693545; 6,763116183507229
-85,65057036307218; 9,366438336530592
-86,66811386253974; 7,908737604576878
-84,96467624993494; 10,566075174306498
-82,01627124268359; 11,78635626284175
-81,34214105284212; 12,630134420919482
-78,81053041333647; 13,809381653836653
-76,74112718937263; 14,97018319848847
-74,76262896536477; 16,173774220847797
-72,78930256373266; 17,22091761633982
-70,81296345003702; 18,359195551754542
-68,55956242335321; 19,500599175935214
-66,86450301953471; 20,50816306669221
-64,79797621827916; 21,58195282441783
-62,45473181398563; 22,648452894918226
-60,28679855929548; 23,9971221426669
-57,298044729764285; 25,041622241979343
-55,69364006357685; 26,09954604577076
-52,53308194504541; 27,221238722320766
-50,78765465805472; 27,890653928118695
-48,81150383886305; 29,02323595478825
-45,00799670184108; 30,045476356049328
-42,60057196642845; 31,191654291986282
-39,334103469628644; 32,25902589704792
-36,08110769365493; 32,9188476971219
-33,13347578976379; 34,11574240901032
-28,581778946806196; 34,96395131609462
-22,555718204933783; 36,42718297494241
-16,55560922779142; 37,105373750706036
-8,766911679025611; 38,12955358535803
0,9313431993603558; 38,27186238713816
9,005829961933387; 38,166835897144594
18,983863845716826; 36,99812956988791
25,416825750162957; 36,10862633312169
29,901359238701048; 34,92514376901252
34,71631471235821; 33,962596212445995
38,869302426356455; 32,52418401082302
42,71340824947623; 31,516424652438094
45,95840041313721; 29,979271171588124
49,73493540854565; 28,882360283399475
52,00153498331741; 27,630354260866334
54,19048549121288; 26,822129691700596
56,7425036683872; 25,826039212718992
58,27776738972972; 24,792449434951013
61,51363533971244; 23,537821635610175
63,40919611120387; 22,232554719347416
65,63552756134044; 21,158770789785017
67,53830628881747; 20,071847042087064
69,44485090637392; 19,09884146929249
71,34687645583506; 17,98913408661387
73,24890200529626; 16,87942670393524
75,1519317921119; 15,800097501230852
77,13971203852515; 14,491803974976854
79,20879964503467; 13,408925510536633
81,16549336548252; 11,998064291742764
83,71882960418469; 11,04184517397735
84,95626970187482; 9,377087959851103
86,1930193863837; 7,691445746992571
88,78405935790511; 6,479431683822206
90,20846244843256; 5,350417838002933
91,81379862446761; 4,225659447973435
93,15062683783793; 3,1238102225939315
94,41169789577657; 2,173889555986392
95,67226683503804; 1,2087797993917349
98,48852496612045; 0,06067289086964678
105,64233529071407; -0,20088072811513058
112,75082940468491; -0,20419471138504264
119,8593235186558; -0,2075086946549618
126,96781763262669; -0,21082267792488096
134,07631174659753; -0,21413666119479302
141,18480586056842; -0,21745064446471218
148,29329997453925; -0,22076462773462424
155,40179408851014; -0,2240786110045434
162,51028820248098; -0,22739259427446257
169,61878231645187; -0,23070657754437462
176,7272764304227; -0,2340205608142938
183,8357705443936; -0,23733454408421295
190,94371689253467; -0,2572184437037066
196,75836855359842; -0,30194645816163757
